Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
41.0,Agriculture,كتاب المزارعة,8.0,Temporary share-cropping contract,الْمُزَارَعَةِ بِالشَّطْرِ وَنَحْوِهِ,2328,"Narrated `Abdullah bin `Umar: The Prophet (ﷺ) concluded a contract with the people of Khaibar to utilize the land on the condition thathalf the products of fruits or vegetation would be their share. The Prophet (ﷺ) used to give his wives onehundred Wasqs each, eighty Wasqs of dates and twenty Wasqs of barley. (When `Umar became theCaliph) he gave the wives of the Prophet (ﷺ) the option of either having the land and water as their shares,or carrying on the previous practice. Some of them chose the land and some chose the Wasqs, and`Aisha chose the land.",Narrated `Abdullah bin `Umar:,"The Prophet (ﷺ) concluded a contract with the people of Khaibar to utilize the land on the condition thathalf the products of fruits or vegetation would be their share. The Prophet (ﷺ) used to give his wives onehundred Wasqs each, eighty Wasqs of dates and twenty Wasqs of barley. (When `Umar became theCaliph) he gave the wives of the Prophet (ﷺ) the option of either having the land and water as their shares,or carrying on the previous practice. Some of them chose the land and some chose the Wasqs, and`Aisha chose the land.",حَدَّثَنَا إِبْرَاهِيمُ بْنُ الْمُنْذِرِ، حَدَّثَنَا أَنَسُ بْنُ عِيَاضٍ، عَنْ عُبَيْدِ اللَّهِ، عَنْ نَافِعٍ، أَنَّ عَبْدَ اللَّهِ بْنَ عُمَرَ ـ رضى الله عنهما ـ أَخْبَرَهُ أَنَّ النَّبِيَّ صلى الله عليه وسلم عَامَلَ خَيْبَرَ بِشَطْرِ مَا يَخْرُجُ مِنْهَا مِنْ ثَمَرٍ أَوْ زَرْعٍ، فَكَانَ يُعْطِي أَزْوَاجَهُ مِائَةَ وَسْقٍ ثَمَانُونَ وَسْقَ تَمْرٍ وَعِشْرُونَ وَسْقَ شَعِيرٍ، فَقَسَمَ عُمَرُ خَيْبَرَ، فَخَيَّرَ أَزْوَاجَ النَّبِيِّ صلى الله عليه وسلم أَنْ يُقْطِعَ لَهُنَّ مِنَ الْمَاءِ وَالأَرْضِ، أَوْ يُمْضِيَ لَهُنَّ، فَمِنْهُنَّ مَنِ اخْتَارَ الأَرْضَ وَمِنْهُنَّ مَنِ اخْتَارَ الْوَسْقَ، وَكَانَتْ عَائِشَةُ اخْتَارَتِ الأَرْضَ‏.‏,حَدَّثَنَا إِبْرَاهِيمُ بْنُ الْمُنْذِرِ، حَدَّثَنَا أَنَسُ بْنُ عِيَاضٍ، عَنْ عُبَيْدِ اللَّهِ، عَنْ نَافِعٍ، أَنَّ عَبْدَ اللَّهِ بْنَ عُمَرَ ـ رضى الله عنهما ـ أَخْبَرَهُ,أَنَّ النَّبِيَّ صلى الله عليه وسلم عَامَلَ خَيْبَرَ بِشَطْرِ مَا يَخْرُجُ مِنْهَا مِنْ ثَمَرٍ أَوْ زَرْعٍ، فَكَانَ يُعْطِي أَزْوَاجَهُ مِائَةَ وَسْقٍ ثَمَانُونَ وَسْقَ تَمْرٍ وَعِشْرُونَ وَسْقَ شَعِيرٍ، فَقَسَمَ عُمَرُ خَيْبَرَ، فَخَيَّرَ أَزْوَاجَ النَّبِيِّ صلى الله عليه وسلم أَنْ يُقْطِعَ لَهُنَّ مِنَ الْمَاءِ وَالأَرْضِ، أَوْ يُمْضِيَ لَهُنَّ، فَمِنْهُنَّ مَنِ اخْتَارَ الأَرْضَ وَمِنْهُنَّ مَنِ اخْتَارَ الْوَسْقَ، وَكَانَتْ عَائِشَةُ اخْتَارَتِ الأَرْضَ‏.‏,nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,9.0,The contract of share-cropping,إِذَا لَمْ يَشْتَرِطِ السِّنِينَ فِي الْمُزَارَعَةِ,2329,Narrated Ibn `Umar: The Prophet (ﷺ) made a deal with the people of Khaibar that they would have half the fruits andvegetation of the land they cultivated.,Narrated Ibn `Umar:,The Prophet (ﷺ) made a deal with the people of Khaibar that they would have half the fruits andvegetation of the land they cultivated.,حَدَّثَنَا مُسَدَّدٌ، حَدَّثَنَا يَحْيَى بْنُ سَعِيدٍ، عَنْ عُبَيْدِ اللَّهِ، حَدَّثَنِي نَافِعٌ، عَنِ ابْنِ عُمَرَ ـ رضى الله عنهما ـ قَالَ عَامَلَ النَّبِيُّ صلى الله عليه وسلم خَيْبَرَ بِشَطْرِ مَا يَخْرُجُ مِنْهَا مِنْ ثَمَرٍ أَوْ زَرْعٍ‏.‏,حَدَّثَنَا مُسَدَّدٌ، حَدَّثَنَا يَحْيَى بْنُ سَعِيدٍ، عَنْ عُبَيْدِ اللَّهِ، حَدَّثَنِي نَافِعٌ، عَنِ ابْنِ عُمَرَ ـ رضى الله عنهما ـ قَالَ,عَامَلَ النَّبِيُّ صلى الله عليه وسلم خَيْبَرَ بِشَطْرِ مَا يَخْرُجُ مِنْهَا مِنْ ثَمَرٍ أَوْ زَرْعٍ‏.‏,nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,10.0,nan,nan,2330,"Narrated `Amr: I said to Tawus, ""I wish you would give up Mukhabara (Sharecropping), for the people say that theProphet forbade it."" On that Tawus replied, ""O `Amr! I give the land to sharecroppers and help them.No doubt; the most learned man, namely Ibn `Abbas told me that the Prophet (ﷺ) had not forbidden it butsaid, 'It is more beneficial for one to give his land free to one's brother than to charge him a fixedrental.""",Narrated `Amr:,"I said to Tawus, ""I wish you would give up Mukhabara (Sharecropping), for the people say that theProphet forbade it."" On that Tawus replied, ""O `Amr! I give the land to sharecroppers and help them.No doubt; the most learned man, namely Ibn `Abbas told me that the Prophet (ﷺ) had not forbidden it butsaid, 'It is more beneficial for one to give his land free to one's brother than to charge him a fixedrental.""",حَدَّثَنَا عَلِيُّ بْنُ عَبْدِ اللَّهِ، حَدَّثَنَا سُفْيَانُ، قَالَ عَمْرٌو قُلْتُ لِطَاوُسٍ لَوْ تَرَكْتَ الْمُخَابَرَةَ فَإِنَّهُمْ يَزْعُمُونَ أَنَّ النَّبِيَّ صلى الله عليه وسلم نَهَى عَنْهُ‏.‏ قَالَ أَىْ عَمْرُو، إِنِّي أُعْطِيهِمْ وَأُغْنِيهِمْ، وَإِنَّ أَعْلَمَهُمْ أَخْبَرَنِي ـ يَعْنِي ابْنَ عَبَّاسٍ ـ رضى الله عنهما ـ أَنَّ النَّبِيَّ صلى الله عليه وسلم لَمْ يَنْهَ عَنْهُ، وَلَكِنْ قَالَ ‏ ‏ أَنْ يَمْنَحَ أَحَدُكُمْ أَخَاهُ خَيْرٌ لَهُ مِنْ أَنْ يَأْخُذَ عَلَيْهِ خَرْجًا مَعْلُومًا ‏‏‏.‏,حَدَّثَنَا عَلِيُّ بْنُ عَبْدِ اللَّهِ، حَدَّثَنَا سُفْيَانُ، قَالَ,عَمْرٌو قُلْتُ لِطَاوُسٍ لَوْ تَرَكْتَ الْمُخَابَرَةَ فَإِنَّهُمْ يَزْعُمُونَ أَنَّ النَّبِيَّ صلى الله عليه وسلم نَهَى عَنْهُ‏.‏ قَالَ أَىْ عَمْرُو، إِنِّي أُعْطِيهِمْ وَأُغْنِيهِمْ، وَإِنَّ أَعْلَمَهُمْ أَخْبَرَنِي ـ يَعْنِي ابْنَ عَبَّاسٍ ـ رضى الله عنهما ـ أَنَّ النَّبِيَّ صلى الله عليه وسلم لَمْ يَنْهَ عَنْهُ، وَلَكِنْ قَالَ ‏ ‏ أَنْ يَمْنَحَ أَحَدُكُمْ أَخَاهُ خَيْرٌ لَهُ مِنْ أَنْ يَأْخُذَ عَلَيْهِ خَرْجًا مَعْلُومًا ‏‏‏.‏,nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,11.0,Share-cropping with the Jews,الْمُزَارَعَةِ مَعَ الْيَهُودِ,2331,"Narrated Ibn `Umar: Allah's Messenger (ﷺ) gave the land of Khaibar to the Jew's on the condition that they work on it andcultivate it, and be given half of its yield.",Narrated Ibn `Umar:,"Allah's Messenger (ﷺ) gave the land of Khaibar to the Jew's on the condition that they work on it andcultivate it, and be given half of its yield.",حَدَّثَنَا ابْنُ مُقَاتِلٍ، أَخْبَرَنَا عَبْدُ اللَّهِ، أَخْبَرَنَا عُبَيْدُ اللَّهِ، عَنْ نَافِعٍ، عَنِ ابْنِ عُمَرَ ـ رضى الله عنهما ـ أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم أَعْطَى خَيْبَرَ الْيَهُودَ عَلَى أَنْ يَعْمَلُوهَا وَيَزْرَعُوهَا، وَلَهُمْ شَطْرُ مَا خَرَجَ مِنْهَا‏.‏,حَدَّثَنَا ابْنُ مُقَاتِلٍ، أَخْبَرَنَا عَبْدُ اللَّهِ، أَخْبَرَنَا عُبَيْدُ اللَّهِ، عَنْ نَافِعٍ، عَنِ ابْنِ عُمَرَ ـ رضى الله عنهما ـ,أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم أَعْطَى خَيْبَرَ الْيَهُودَ عَلَى أَنْ يَعْمَلُوهَا وَيَزْرَعُوهَا، وَلَهُمْ شَطْرُ مَا خَرَجَ مِنْهَا‏.‏,nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,12.0,What conditions are disliked in share-cropping,مَا يُكْرَهُ مِنَ الشُّرُوطِ فِي الْمُزَارَعَةِ,2332,"Narrated Rafi`: We worked on farms more than anybody else in Medina. We used to rent the land and say to theowner, ""The yield of this portion is for us and the yield of that portion is for you (as the rent)."" One ofthose portions might yield something and the other might not. So, the Prophet (ﷺ) forbade us to do so.",Narrated Rafi`:,"We worked on farms more than anybody else in Medina. We used to rent the land and say to theowner, ""The yield of this portion is for us and the yield of that portion is for you (as the rent)."" One ofthose portions might yield something and the other might not. So, the Prophet (ﷺ) forbade us to do so.",حَدَّثَنَا صَدَقَةُ بْنُ الْفَضْلِ، أَخْبَرَنَا ابْنُ عُيَيْنَةَ، عَنْ يَحْيَى، سَمِعَ حَنْظَلَةَ الزُّرَقِيَّ، عَنْ رَافِعٍ ـ رضى الله عنه ـ قَالَ كُنَّا أَكْثَرَ أَهْلِ الْمَدِينَةِ حَقْلاً، وَكَانَ أَحَدُنَا يُكْرِي أَرْضَهُ، فَيَقُولُ هَذِهِ الْقِطْعَةُ لِي وَهَذِهِ لَكَ، فَرُبَّمَا أَخْرَجَتْ ذِهِ وَلَمْ تُخْرِجْ ذِهِ، فَنَهَاهُمُ النَّبِيُّ صلى الله عليه وسلم‏.‏,حَدَّثَنَا صَدَقَةُ بْنُ الْفَضْلِ، أَخْبَرَنَا ابْنُ عُيَيْنَةَ، عَنْ يَحْيَى، سَمِعَ حَنْظَلَةَ الزُّرَقِيَّ، عَنْ رَافِعٍ ـ رضى الله عنه ـ قَالَ,كُنَّا أَكْثَرَ أَهْلِ الْمَدِينَةِ حَقْلاً، وَكَانَ أَحَدُنَا يُكْرِي أَرْضَهُ، فَيَقُولُ هَذِهِ الْقِطْعَةُ لِي وَهَذِهِ لَكَ، فَرُبَّمَا أَخْرَجَتْ ذِهِ وَلَمْ تُخْرِجْ ذِهِ، فَنَهَاهُمُ النَّبِيُّ صلى الله عليه وسلم‏.‏,nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,13.0,If a person invests the money of someone else in cultivation,إِذَا زَرَعَ بِمَالِ قَوْمٍ بِغَيْرِ إِذْنِهِمْ وَكَانَ فِي ذَلِكَ صَلاَحٌ لَهُمْ,2333,"Narrated `Abdullah bin `Umar: The Prophet (ﷺ) said, ""While three men were walking, It started raining and they took shelter (refuge) in acave in a mountain. A big rock rolled down from the mountain and closed the mouth of the cave. Theysaid to each other, ""Think of good deeds which you did for Allah's sake only, and invoke Allah bygiving reference to those deeds so that He may remove this rock from you.""One of them said, 'O Allah! I had old parents and small children and I used to graze the sheep forthem. On my return to them in the evening, I used to milk (the sheep) and start providing my parentsfirst of all before my children. One day I was delayed and came late at night and found my parentssleeping. I milked (the sheep) as usual and stood by their heads. I hated to wake them up and dislikedto give milk to my children before them, although my children were weeping (because of hunger) atmy feet till the day dawned. O Allah! If I did this for Your sake only, kindly remove the rock so thatwe could see the sky through it.' So, Allah removed the rock a little and they saw the sky.The second man said, 'O Allah! I was in love with a cousin of mine like the deepest love a man mayhave for a woman. I wanted to outrage her chastity but she refused unless I gave her one hundredDinars. So, I struggled to collect that amount. And when I sat between her legs, she said, 'O Allah'sslave! Be afraid of Allah and do not deflower me except rightfully (by marriage).' So, I got up. OAllah! If I did it for Your sake only, please remove the rock.' The rock shifted a little more.Then the third man said, 'O Allah! I employed a laborer for a Faraq of rice and when he finished hisjob and demanded his right, I presented it to him, but he refused to take it. So, I sowed the rice manytime till I gathered cows and their shepherd (from the yield). (Then after some time) He came and saidto me, 'Fear Allah (and give me my right)."" I said, 'Go and take those cows and the shepherd.' He said,'Be afraid of Allah! Don't mock at me.' I said, 'I am not mocking at you. Take (all that).' So, he took allthat. O Allah! If I did that for Your sake only, please remove the rest of the rock.' So, Allah removedthe rock.""",Narrated `Abdullah bin `Umar:,"The Prophet (ﷺ) said, ""While three men were walking, It started raining and they took shelter (refuge) in acave in a mountain. A big rock rolled down from the mountain and closed the mouth of the cave. Theysaid to each other, ""Think of good deeds which you did for Allah's sake only, and invoke Allah bygiving reference to those deeds so that He may remove this rock from you.""One of them said, 'O Allah! I had old parents and small children and I used to graze the sheep forthem. On my return to them in the evening, I used to milk (the sheep) and start providing my parentsfirst of all before my children. One day I was delayed and came late at night and found my parentssleeping. I milked (the sheep) as usual and stood by their heads. I hated to wake them up and dislikedto give milk to my children before them, although my children were weeping (because of hunger) atmy feet till the day dawned. O Allah! If I did this for Your sake only, kindly remove the rock so thatwe could see the sky through it.' So, Allah removed the rock a little and they saw the sky.The second man said, 'O Allah! I was in love with a cousin of mine like the deepest love a man mayhave for a woman. I wanted to outrage her chastity but she refused unless I gave her one hundredDinars. So, I struggled to collect that amount. And when I sat between her legs, she said, 'O Allah'sslave! Be afraid of Allah and do not deflower me except rightfully (by marriage).' So, I got up. OAllah! If I did it for Your sake only, please remove the rock.' The rock shifted a little more.Then the third man said, 'O Allah! I employed a laborer for a Faraq of rice and when he finished hisjob and demanded his right, I presented it to him, but he refused to take it. So, I sowed the rice manytime till I gathered cows and their shepherd (from the yield). (Then after some time) He came and saidto me, 'Fear Allah (and give me my right)."" I said, 'Go and take those cows and the shepherd.' He said,'Be afraid of Allah! Don't mock at me.' I said, 'I am not mocking at you. Take (all that).' So, he took allthat. O Allah! If I did that for Your sake only, please remove the rest of the rock.' So, Allah removedthe rock.""",حَدَّثَنَا إِبْرَاهِيمُ بْنُ الْمُنْذِرِ، حَدَّثَنَا أَبُو ضَمْرَةَ، حَدَّثَنَا مُوسَى بْنُ عُقْبَةَ، عَنْ نَافِعٍ، عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ ـ رضى الله عنهما ـ عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ بَيْنَمَا ثَلاَثَةُ نَفَرٍ يَمْشُونَ أَخَذَهُمُ الْمَطَرُ، فَأَوَوْا إِلَى غَارٍ فِي جَبَلٍ، فَانْحَطَّتْ عَلَى فَمِ غَارِهِمْ صَخْرَةٌ مِنَ الْجَبَلِ فَانْطَبَقَتْ عَلَيْهِمْ، فَقَالَ بَعْضُهُمْ لِبَعْضٍ انْظُرُوا أَعْمَالاً عَمِلْتُمُوهَا صَالِحَةً لِلَّهِ فَادْعُوا اللَّهَ بِهَا لَعَلَّهُ يُفَرِّجُهَا عَنْكُمْ‏.‏ قَالَ أَحَدُهُمُ اللَّهُمَّ إِنَّهُ كَانَ لِي وَالِدَانِ شَيْخَانِ كَبِيرَانِ، وَلِي صِبْيَةٌ صِغَارٌ كُنْتُ أَرْعَى عَلَيْهِمْ، فَإِذَا رُحْتُ عَلَيْهِمْ حَلَبْتُ، فَبَدَأْتُ بِوَالِدَىَّ أَسْقِيهِمَا قَبْلَ بَنِيَّ، وَإِنِّي اسْتَأْخَرْتُ ذَاتَ يَوْمٍ فَلَمْ آتِ حَتَّى أَمْسَيْتُ، فَوَجَدْتُهُمَا نَامَا، فَحَلَبْتُ كَمَا كُنْتُ أَحْلُبُ، فَقُمْتُ عِنْدَ رُءُوسِهِمَا، أَكْرَهُ أَنْ أُوقِظَهُمَا، وَأَكْرَهُ أَنْ أَسْقِيَ الصِّبْيَةَ، وَالصِّبْيَةُ يَتَضَاغَوْنَ عِنْدَ قَدَمَىَّ، حَتَّى طَلَعَ الْفَجْرُ، فَإِنْ كُنْتَ تَعْلَمُ أَنِّي فَعَلْتُهُ ابْتِغَاءَ وَجْهِكَ فَافْرُجْ لَنَا فَرْجَةً نَرَى مِنْهَا السَّمَاءَ‏.‏ فَفَرَجَ اللَّهُ فَرَأَوُا السَّمَاءَ‏.‏ وَقَالَ الآخَرُ اللَّهُمَّ إِنَّهَا كَانَتْ لِي بِنْتُ عَمٍّ أَحْبَبْتُهَا كَأَشَدِّ مَا يُحِبُّ الرِّجَالُ النِّسَاءَ، فَطَلَبْتُ مِنْهَا فَأَبَتْ حَتَّى أَتَيْتُهَا بِمِائَةِ دِينَارٍ، فَبَغَيْتُ حَتَّى جَمَعْتُهَا، فَلَمَّا وَقَعْتُ بَيْنَ رِجْلَيْهَا قَالَتْ يَا عَبْدَ اللَّهِ اتَّقِ اللَّهَ، وَلاَ تَفْتَحِ الْخَاتَمَ إِلاَّ بِحَقِّهِ، فَقُمْتُ، فَإِنْ كُنْتَ تَعْلَمُ أَنِّي فَعَلْتُهُ ابْتِغَاءَ وَجْهِكَ فَافْرُجْ عَنَّا فَرْجَةً‏.‏ فَفَرَجَ‏.‏ وَقَالَ الثَّالِثُ اللَّهُمَّ إِنِّي اسْتَأْجَرْتُ أَجِيرًا بِفَرَقِ أَرُزٍّ، فَلَمَّا قَضَى عَمَلَهُ قَالَ أَعْطِنِي حَقِّي‏.‏ فَعَرَضْتُ عَلَيْهِ، فَرَغِبَ عَنْهُ، فَلَمْ أَزَلْ أَزْرَعُهُ حَتَّى جَمَعْتُ مِنْهُ بَقَرًا وَرَاعِيهَا فَجَاءَنِي فَقَالَ اتَّقِ اللَّهَ‏.‏ فَقُلْتُ اذْهَبْ إِلَى ذَلِكَ الْبَقَرِ وَرُعَاتِهَا فَخُذْ‏.‏ فَقَالَ اتَّقِ اللَّهَ وَلاَ تَسْتَهْزِئْ بِي‏.‏ فَقُلْتُ إِنِّي لاَ أَسْتَهْزِئُ بِكَ فَخُذْ‏.‏ فَأَخَذَهُ، فَإِنْ كُنْتَ تَعْلَمُ أَنِّي فَعَلْتُ ذَلِكَ ابْتِغَاءَ وَجْهِكَ فَافْرُجْ مَا بَقِيَ، فَفَرَجَ اللَّهُ ‏‏‏.‏,حَدَّثَنَا إِبْرَاهِيمُ بْنُ الْمُنْذِرِ، حَدَّثَنَا أَبُو ضَمْرَةَ، حَدَّثَنَا مُوسَى بْنُ عُقْبَةَ، عَنْ نَافِعٍ، عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ ـ رضى الله عنهما ـ عَنِ,النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ بَيْنَمَا ثَلاَثَةُ نَفَرٍ يَمْشُونَ أَخَذَهُمُ الْمَطَرُ، فَأَوَوْا إِلَى غَارٍ فِي جَبَلٍ، فَانْحَطَّتْ عَلَى فَمِ غَارِهِمْ صَخْرَةٌ مِنَ الْجَبَلِ فَانْطَبَقَتْ عَلَيْهِمْ، فَقَالَ بَعْضُهُمْ لِبَعْضٍ انْظُرُوا أَعْمَالاً عَمِلْتُمُوهَا صَالِحَةً لِلَّهِ فَادْعُوا اللَّهَ بِهَا لَعَلَّهُ يُفَرِّجُهَا عَنْكُمْ‏.‏ قَالَ أَحَدُهُمُ اللَّهُمَّ إِنَّهُ كَانَ لِي وَالِدَانِ شَيْخَانِ كَبِيرَانِ، وَلِي صِبْيَةٌ صِغَارٌ كُنْتُ أَرْعَى عَلَيْهِمْ، فَإِذَا رُحْتُ عَلَيْهِمْ حَلَبْتُ، فَبَدَأْتُ بِوَالِدَىَّ أَسْقِيهِمَا قَبْلَ بَنِيَّ، وَإِنِّي اسْتَأْخَرْتُ ذَاتَ يَوْمٍ فَلَمْ آتِ حَتَّى أَمْسَيْتُ، فَوَجَدْتُهُمَا نَامَا، فَحَلَبْتُ كَمَا كُنْتُ أَحْلُبُ، فَقُمْتُ عِنْدَ رُءُوسِهِمَا، أَكْرَهُ أَنْ أُوقِظَهُمَا، وَأَكْرَهُ أَنْ أَسْقِيَ الصِّبْيَةَ، وَالصِّبْيَةُ يَتَضَاغَوْنَ عِنْدَ قَدَمَىَّ، حَتَّى طَلَعَ الْفَجْرُ، فَإِنْ كُنْتَ تَعْلَمُ أَنِّي فَعَلْتُهُ ابْتِغَاءَ وَجْهِكَ فَافْرُجْ لَنَا فَرْجَةً نَرَى مِنْهَا السَّمَاءَ‏.‏ فَفَرَجَ اللَّهُ فَرَأَوُا السَّمَاءَ‏.‏ وَقَالَ الآخَرُ اللَّهُمَّ إِنَّهَا كَانَتْ لِي بِنْتُ عَمٍّ أَحْبَبْتُهَا كَأَشَدِّ مَا يُحِبُّ الرِّجَالُ النِّسَاءَ، فَطَلَبْتُ مِنْهَا فَأَبَتْ حَتَّى أَتَيْتُهَا بِمِائَةِ دِينَارٍ، فَبَغَيْتُ حَتَّى جَمَعْتُهَا، فَلَمَّا وَقَعْتُ بَيْنَ رِجْلَيْهَا قَالَتْ يَا عَبْدَ اللَّهِ اتَّقِ اللَّهَ، وَلاَ تَفْتَحِ الْخَاتَمَ إِلاَّ بِحَقِّهِ، فَقُمْتُ، فَإِنْ كُنْتَ تَعْلَمُ أَنِّي فَعَلْتُهُ ابْتِغَاءَ وَجْهِكَ فَافْرُجْ عَنَّا فَرْجَةً‏.‏ فَفَرَجَ‏.‏ وَقَالَ الثَّالِثُ اللَّهُمَّ إِنِّي اسْتَأْجَرْتُ أَجِيرًا بِفَرَقِ أَرُزٍّ، فَلَمَّا قَضَى عَمَلَهُ قَالَ أَعْطِنِي حَقِّي‏.‏ فَعَرَضْتُ عَلَيْهِ، فَرَغِبَ عَنْهُ، فَلَمْ أَزَلْ أَزْرَعُهُ حَتَّى جَمَعْتُ مِنْهُ بَقَرًا وَرَاعِيهَا فَجَاءَنِي فَقَالَ اتَّقِ اللَّهَ‏.‏ فَقُلْتُ اذْهَبْ إِلَى ذَلِكَ الْبَقَرِ وَرُعَاتِهَا فَخُذْ‏.‏ فَقَالَ اتَّقِ اللَّهَ وَلاَ تَسْتَهْزِئْ بِي‏.‏ فَقُلْتُ إِنِّي لاَ أَسْتَهْزِئُ بِكَ فَخُذْ‏.‏ فَأَخَذَهُ، فَإِنْ كُنْتَ تَعْلَمُ أَنِّي فَعَلْتُ ذَلِكَ ابْتِغَاءَ وَجْهِكَ فَافْرُجْ مَا بَقِيَ، فَفَرَجَ اللَّهُ ‏‏‏.‏,قَالَ أَبُو عَبْدِ اللَّهِ وَقَالَ ابْنُ عُقْبَةَ عَنْ نَافِعٍ فَسَعَيْتُ‏.‏,Sahih-Authentic,صحيح
