Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
41.0,Agriculture,كتاب المزارعة,14.0," The Auqaf, Kharaj, share-cropping and other agreements",أَوْقَافِ أَصْحَابِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَأَرْضِ الْخَرَاجِ وَمُزَارَعَتِهِمْ وَمُعَامَلَتِهِمْ,2334,"Narrated Zaid bin Aslam from his father: `Umar said, ""But for the future Muslim generations, I would have distributed the land of the villages Iconquer among the soldiers as the Prophet (ﷺ) distributed the land of Khaibar.""",Narrated Zaid bin Aslam from his father:,"`Umar said, ""But for the future Muslim generations, I would have distributed the land of the villages Iconquer among the soldiers as the Prophet (ﷺ) distributed the land of Khaibar.""",حَدَّثَنَا صَدَقَةُ، أَخْبَرَنَا عَبْدُ الرَّحْمَنِ، عَنْ مَالِكٍ، عَنْ زَيْدِ بْنِ أَسْلَمَ، عَنْ أَبِيهِ، قَالَ اقَالَ عُمَرُ ـ رضى لله عنه ـ لَوْلاَ آخِرُ الْمُسْلِمِينَ مَا فَتَحْتُ قَرْيَةً إِلاَّ قَسَمْتُهَا بَيْنَ أَهْلِهَا كَمَا قَسَمَ النَّبِيُّ صلى الله عليه وسلم خَيْبَرَ‏.‏,حَدَّثَنَا صَدَقَةُ، أَخْبَرَنَا عَبْدُ الرَّحْمَنِ، عَنْ مَالِكٍ، عَنْ زَيْدِ بْنِ أَسْلَمَ، عَنْ أَبِيهِ، قَالَ,اقَالَ عُمَرُ ـ رضى لله عنه ـ لَوْلاَ آخِرُ الْمُسْلِمِينَ مَا فَتَحْتُ قَرْيَةً إِلاَّ قَسَمْتُهَا بَيْنَ أَهْلِهَا كَمَا قَسَمَ النَّبِيُّ صلى الله عليه وسلم خَيْبَرَ‏.‏,nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,15.0,Cultivating the neglected land,مَنْ أَحْيَا أَرْضًا مَوَاتًا,2335,"Narrated `Aisha: The Prophet (ﷺ) said, ""He who cultivates land that does not belong to anybody is more rightful (to ownit)."" `Urwa said, ""`Umar gave the same verdict in his Caliphate.""",Narrated `Aisha:,"The Prophet (ﷺ) said, ""He who cultivates land that does not belong to anybody is more rightful (to ownit)."" `Urwa said, ""`Umar gave the same verdict in his Caliphate.""",حَدَّثَنَا يَحْيَى بْنُ بُكَيْرٍ، حَدَّثَنَا اللَّيْثُ، عَنْ عُبَيْدِ اللَّهِ بْنِ أَبِي جَعْفَرٍ، عَنْ مُحَمَّدِ بْنِ عَبْدِ الرَّحْمَنِ، عَنْ عُرْوَةَ، عَنْ عَائِشَةَ ـ رضى الله عنها ـ عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ مَنْ أَعْمَرَ أَرْضًا لَيْسَتْ لأَحَدٍ فَهْوَ أَحَقُّ ‏‏‏.‏ قَالَ عُرْوَةُ قَضَى بِهِ عُمَرُ ـ رضى الله عنه ـ فِي خِلاَفَتِهِ‏.‏,حَدَّثَنَا يَحْيَى بْنُ بُكَيْرٍ، حَدَّثَنَا اللَّيْثُ، عَنْ عُبَيْدِ اللَّهِ بْنِ أَبِي جَعْفَرٍ، عَنْ مُحَمَّدِ بْنِ عَبْدِ الرَّحْمَنِ، عَنْ عُرْوَةَ، عَنْ عَائِشَةَ ـ رضى الله عنها ـ عَنِ,النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ مَنْ أَعْمَرَ أَرْضًا لَيْسَتْ لأَحَدٍ فَهْوَ أَحَقُّ ‏‏‏.‏ قَالَ عُرْوَةُ قَضَى بِهِ عُمَرُ ـ رضى الله عنه ـ فِي خِلاَفَتِهِ‏.‏,nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,16.0,nan,nan,2336,"Narrated `Abdullah bin `Umar: While the Prophet (ﷺ) was passing the night at his place of rest in Dhul-Hulaifa in the bottom of the valley(of Aqiq), he saw a dream and it was said to him, ""You are in a blessed valley."" Musa said, ""Salim letour camels kneel at the place where `Abdullah used to make his camel kneel, seeking the place whereAllah's Messenger (ﷺ) used to take a rest, which is situated below the mosque which is in the bottom of thevalley; it is midway between the mosque and the road.""",Narrated `Abdullah bin `Umar:,"While the Prophet (ﷺ) was passing the night at his place of rest in Dhul-Hulaifa in the bottom of the valley(of Aqiq), he saw a dream and it was said to him, ""You are in a blessed valley."" Musa said, ""Salim letour camels kneel at the place where `Abdullah used to make his camel kneel, seeking the place whereAllah's Messenger (ﷺ) used to take a rest, which is situated below the mosque which is in the bottom of thevalley; it is midway between the mosque and the road.""",حَدَّثَنَا قُتَيْبَةُ، حَدَّثَنَا إِسْمَاعِيلُ بْنُ جَعْفَرٍ، عَنْ مُوسَى بْنِ عُقْبَةَ، عَنْ سَالِمِ بْنِ عَبْدِ اللَّهِ بْنِ عُمَرَ، عَنْ أَبِيهِ ـ رضى الله عنه ـ أَنَّ النَّبِيَّ صلى الله عليه وسلم أُرِيَ وَهْوَ فِي مُعَرَّسِهِ مِنْ ذِي الْحُلَيْفَةِ فِي بَطْنِ الْوَادِي، فَقِيلَ لَهُ إِنَّكَ بِبَطْحَاءَ مُبَارَكَةٍ‏.‏ فَقَالَ مُوسَى وَقَدْ أَنَاخَ بِنَا سَالِمٌ بِالْمُنَاخِ الَّذِي كَانَ عَبْدُ اللَّهِ يُنِيخُ بِهِ، يَتَحَرَّى مُعَرَّسَ رَسُولِ اللَّهِ صلى الله عليه وسلم وَهْوَ أَسْفَلُ مِنَ الْمَسْجِدِ الَّذِي بِبَطْنِ الْوَادِي، بَيْنَهُ وَبَيْنَ الطَّرِيقِ وَسَطٌ مِنْ ذَلِكَ‏.‏,حَدَّثَنَا قُتَيْبَةُ، حَدَّثَنَا إِسْمَاعِيلُ بْنُ جَعْفَرٍ، عَنْ مُوسَى بْنِ عُقْبَةَ، عَنْ سَالِمِ بْنِ عَبْدِ اللَّهِ بْنِ عُمَرَ، عَنْ أَبِيهِ ـ رضى الله عنه ـ,أَنَّ النَّبِيَّ صلى الله عليه وسلم أُرِيَ وَهْوَ فِي مُعَرَّسِهِ مِنْ ذِي الْحُلَيْفَةِ فِي بَطْنِ الْوَادِي، فَقِيلَ لَهُ إِنَّكَ بِبَطْحَاءَ مُبَارَكَةٍ‏.‏ فَقَالَ مُوسَى وَقَدْ أَنَاخَ بِنَا سَالِمٌ بِالْمُنَاخِ الَّذِي كَانَ عَبْدُ اللَّهِ يُنِيخُ بِهِ، يَتَحَرَّى مُعَرَّسَ رَسُولِ اللَّهِ صلى الله عليه وسلم وَهْوَ أَسْفَلُ مِنَ الْمَسْجِدِ الَّذِي بِبَطْنِ الْوَادِي، بَيْنَهُ وَبَيْنَ الطَّرِيقِ وَسَطٌ مِنْ ذَلِكَ‏.‏,nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,16.0,nan,nan,2337,"Narrated `Umar: While the Prophet (ﷺ) was in Al-`Aqiq he said, ""Someone (meaning Gabriel) came to me from my Lordtonight (in my dream) and said, 'Offer the prayer in this blessed valley and say (I intend to perform)`Umra along with Hajj (together).' """,Narrated `Umar:,"While the Prophet (ﷺ) was in Al-`Aqiq he said, ""Someone (meaning Gabriel) came to me from my Lordtonight (in my dream) and said, 'Offer the prayer in this blessed valley and say (I intend to perform)`Umra along with Hajj (together).' """,حَدَّثَنَا إِسْحَاقُ بْنُ إِبْرَاهِيمَ، أَخْبَرَنَا شُعَيْبُ بْنُ إِسْحَاقَ، عَنِ الأَوْزَاعِيِّ، قَالَ حَدَّثَنِي يَحْيَى، عَنْ عِكْرِمَةَ، عَنِ ابْنِ عَبَّاسٍ، عَنْ عُمَرَ ـ رضى الله عنه ـ عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ اللَّيْلَةَ أَتَانِي آتٍ مِنْ رَبِّي وَهْوَ بِالْعَقِيقِ أَنْ صَلِّ فِي هَذَا الْوَادِي الْمُبَارَكِ وَقُلْ عُمْرَةٌ فِي حَجَّةٍ ‏‏‏.‏,حَدَّثَنَا إِسْحَاقُ بْنُ إِبْرَاهِيمَ، أَخْبَرَنَا شُعَيْبُ بْنُ إِسْحَاقَ، عَنِ الأَوْزَاعِيِّ، قَالَ حَدَّثَنِي يَحْيَى، عَنْ عِكْرِمَةَ، عَنِ ابْنِ عَبَّاسٍ، عَنْ عُمَرَ ـ رضى الله عنه ـ عَنِ,النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ اللَّيْلَةَ أَتَانِي آتٍ مِنْ رَبِّي وَهْوَ بِالْعَقِيقِ أَنْ صَلِّ فِي هَذَا الْوَادِي الْمُبَارَكِ وَقُلْ عُمْرَةٌ فِي حَجَّةٍ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,17.0,The lease can be continued according to the approval of both the parties,إِذَا قَالَ رَبُّ الأَرْضِ أُقِرُّكَ مَا أَقَرَّكَ اللَّهُ وَلَمْ يَذْكُرْ أَجَلاً مَعْلُومًا فَهُمَا عَلَى تَرَاضِيهِمَا,2338,"Narrated Ibn `Umar: `Umar expelled the Jews and the Christians from Hijaz. When Allah's Messenger (ﷺ) had conqueredKhaibar, he wanted to expel the Jews from it as its land became the property of Allah, His Apostle,and the Muslims. Allah's Messenger (ﷺ) intended to expel the Jews but they requested him to let them staythere on the condition that they would do the labor and get half of the fruits. Allah's Messenger (ﷺ) told them,""We will let you stay on thus condition, as long as we wish."" So, they (i.e. Jews) kept on living thereuntil `Umar forced them to go towards Taima' and Ariha'.",Narrated Ibn `Umar:,"`Umar expelled the Jews and the Christians from Hijaz. When Allah's Messenger (ﷺ) had conqueredKhaibar, he wanted to expel the Jews from it as its land became the property of Allah, His Apostle,and the Muslims. Allah's Messenger (ﷺ) intended to expel the Jews but they requested him to let them staythere on the condition that they would do the labor and get half of the fruits. Allah's Messenger (ﷺ) told them,""We will let you stay on thus condition, as long as we wish."" So, they (i.e. Jews) kept on living thereuntil `Umar forced them to go towards Taima' and Ariha'.",حَدَّثَنَا أَحْمَدُ بْنُ الْمِقْدَامِ، حَدَّثَنَا فُضَيْلُ بْنُ سُلَيْمَانَ، حَدَّثَنَا مُوسَى، أَخْبَرَنَا نَافِعٌ، عَنِ ابْنِ عُمَرَ ـ رضى الله عنهما ـ قَالَ كَانَ رَسُولُ اللَّهِ صلى الله عليه وسلم‏.‏ وَقَالَ عَبْدُ الرَّزَّاقِ أَخْبَرَنَا ابْنُ جُرَيْجٍ قَالَ حَدَّثَنِي مُوسَى بْنُ عُقْبَةَ عَنْ نَافِعٍ عَنِ ابْنِ عُمَرَ أَنَّ عُمَرَ بْنَ الْخَطَّابِ ـ رضى الله عنهما ـ أَجْلَى الْيَهُودَ وَالنَّصَارَى مِنْ أَرْضِ الْحِجَازِ، وَكَانَ رَسُولُ اللَّهِ صلى الله عليه وسلم لَمَّا ظَهَرَ عَلَى خَيْبَرَ أَرَادَ إِخْرَاجَ الْيَهُودِ مِنْهَا، وَ كَانَتِ الأَرْضُ حِينَ ظَهَرَ عَلَيْهَا لِلَّهِ وَلِرَسُولِهِ صلى الله عليه وسلم وَلِلْمُسْلِمِينَ، وَأَرَادَ إِخْرَاجَ الْيَهُودِ، مِنْهَا فَسَأَلَتِ الْيَهُودُ رَسُولَ اللَّهِ صلى الله عليه وسلم لِيُقِرَّهُمْ بِهَا أَنْ يَكْفُوا عَمَلَهَا وَلَهُمْ نِصْفُ الثَّمَرِ، فَقَالَ لَهُمْ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ نُقِرُّكُمْ بِهَا عَلَى ذَلِكَ مَا شِئْنَا ‏‏‏.‏ فَقَرُّوا بِهَا حَتَّى أَجْلاَهُمْ عُمَرُ إِلَى تَيْمَاءَ وَأَرِيحَاءَ‏.‏,حَدَّثَنَا أَحْمَدُ بْنُ الْمِقْدَامِ، حَدَّثَنَا فُضَيْلُ بْنُ سُلَيْمَانَ، حَدَّثَنَا مُوسَى، أَخْبَرَنَا نَافِعٌ، عَنِ ابْنِ عُمَرَ ـ رضى الله عنهما ـ قَالَ كَانَ رَسُولُ اللَّهِ صلى الله عليه وسلم‏.‏ وَقَالَ عَبْدُ الرَّزَّاقِ أَخْبَرَنَا ابْنُ جُرَيْجٍ قَالَ حَدَّثَنِي مُوسَى بْنُ عُقْبَةَ عَنْ نَافِعٍ عَنِ ابْنِ عُمَرَ,أَنَّ عُمَرَ بْنَ الْخَطَّابِ ـ رضى الله عنهما ـ أَجْلَى الْيَهُودَ وَالنَّصَارَى مِنْ أَرْضِ الْحِجَازِ، وَكَانَ رَسُولُ اللَّهِ صلى الله عليه وسلم لَمَّا ظَهَرَ عَلَى خَيْبَرَ أَرَادَ إِخْرَاجَ الْيَهُودِ مِنْهَا، وَ كَانَتِ الأَرْضُ حِينَ ظَهَرَ عَلَيْهَا لِلَّهِ وَلِرَسُولِهِ صلى الله عليه وسلم وَلِلْمُسْلِمِينَ، وَأَرَادَ إِخْرَاجَ الْيَهُودِ، مِنْهَا فَسَأَلَتِ الْيَهُودُ رَسُولَ اللَّهِ صلى الله عليه وسلم لِيُقِرَّهُمْ بِهَا أَنْ يَكْفُوا عَمَلَهَا وَلَهُمْ نِصْفُ الثَّمَرِ، فَقَالَ لَهُمْ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ نُقِرُّكُمْ بِهَا عَلَى ذَلِكَ مَا شِئْنَا ‏‏‏.‏ فَقَرُّوا بِهَا حَتَّى أَجْلاَهُمْ عُمَرُ إِلَى تَيْمَاءَ وَأَرِيحَاءَ‏.‏,nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,18.0,To share the yields and fruits,مَا كَانَ مِنْ أَصْحَابِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُوَاسِي بَعْضُهُمْ بَعْضًا فِي الزِّرَاعَةِ وَالثَّمَرَ,2339,"Narrated Rafi` bin Khadij: My uncle Zuhair said, ""Allah's Messenger (ﷺ) forbade us to do a thing which was a source of help to us."" Isaid, ""Whatever Allah's Messenger (ﷺ) said was right."" He said, ""Allah's Messenger (ﷺ) sent for me and asked,'What are you doing with your farms?' I replied, 'We give our farms on rent on the basis that we getthe yield produced at the banks of the water streams (rivers) for the rent, or rent it for some Wasqs ofbarley and dates.' Allah's Messenger (ﷺ) said, 'Do not do so, but cultivate (the land) yourselves or let it becultivated by others gratis, or keep it uncultivated.' I said, 'We hear and obey.'",Narrated Rafi` bin Khadij:,"My uncle Zuhair said, ""Allah's Messenger (ﷺ) forbade us to do a thing which was a source of help to us."" Isaid, ""Whatever Allah's Messenger (ﷺ) said was right."" He said, ""Allah's Messenger (ﷺ) sent for me and asked,'What are you doing with your farms?' I replied, 'We give our farms on rent on the basis that we getthe yield produced at the banks of the water streams (rivers) for the rent, or rent it for some Wasqs ofbarley and dates.' Allah's Messenger (ﷺ) said, 'Do not do so, but cultivate (the land) yourselves or let it becultivated by others gratis, or keep it uncultivated.' I said, 'We hear and obey.'","حَدَّثَنَا مُحَمَّدُ بْنُ مُقَاتِلٍ، أَخْبَرَنَا عَبْدُ اللَّهِ، أَخْبَرَنَا الأَوْزَاعِيُّ، عَنْ أَبِي النَّجَاشِيِّ، مَوْلَى رَافِعِ بْنِ خَدِيجٍ سَمِعْتُ رَافِعَ بْنَ خَدِيجِ بْنِ رَافِعٍ، عَنْ عَمِّهِ، ظُهَيْرِ بْنِ رَافِعٍ قَالَ ظُهَيْرٌ لَقَدْ نَهَانَا رَسُولُ اللَّهِ صلى الله عليه وسلم عَنْ أَمْرٍ كَانَ بِنَا رَافِقًا‏.‏ قُلْتُ مَا قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم فَهْوَ حَقٌّ‏.‏ قَالَ دَعَانِي رَسُولُ اللَّهِ صلى الله عليه وسلم قَالَ ‏""‏ مَا تَصْنَعُونَ بِمَحَاقِلِكُمْ ‏""‏‏.‏ قُلْتُ نُؤَاجِرُهَا عَلَى الرُّبُعِ وَعَلَى الأَوْسُقِ مِنَ التَّمْرِ وَالشَّعِيرِ‏.‏ قَالَ ‏""‏ لا تَفْعَلُوا ازْرَعُوهَا أَوْ أَزْرِعُوهَا أَوْ أَمْسِكُوهَا ‏""‏‏.‏ قَالَ رَافِعٌ قُلْتُ سَمْعًا وَطَاعَةً‏.‏",حَدَّثَنَا مُحَمَّدُ بْنُ مُقَاتِلٍ، أَخْبَرَنَا عَبْدُ اللَّهِ، أَخْبَرَنَا الأَوْزَاعِيُّ، عَنْ أَبِي النَّجَاشِيِّ، مَوْلَى رَافِعِ بْنِ خَدِيجٍ سَمِعْتُ رَافِعَ بْنَ خَدِيجِ بْنِ رَافِعٍ، عَنْ عَمِّهِ، ظُهَيْرِ بْنِ رَافِعٍ,"قَالَ ظُهَيْرٌ لَقَدْ نَهَانَا رَسُولُ اللَّهِ صلى الله عليه وسلم عَنْ أَمْرٍ كَانَ بِنَا رَافِقًا‏.‏ قُلْتُ مَا قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم فَهْوَ حَقٌّ‏.‏ قَالَ دَعَانِي رَسُولُ اللَّهِ صلى الله عليه وسلم قَالَ ‏""‏ مَا تَصْنَعُونَ بِمَحَاقِلِكُمْ ‏""‏‏.‏ قُلْتُ نُؤَاجِرُهَا عَلَى الرُّبُعِ وَعَلَى الأَوْسُقِ مِنَ التَّمْرِ وَالشَّعِيرِ‏.‏ قَالَ ‏""‏ لا تَفْعَلُوا ازْرَعُوهَا أَوْ أَزْرِعُوهَا أَوْ أَمْسِكُوهَا ‏""‏‏.‏ قَالَ رَافِعٌ قُلْتُ سَمْعًا وَطَاعَةً‏.‏",nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,18.0,To share the yields and fruits,مَا كَانَ مِنْ أَصْحَابِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُوَاسِي بَعْضُهُمْ بَعْضًا فِي الزِّرَاعَةِ وَالثَّمَرَ,2340,"Narrated Jabir: The people used to rent their land for cultivation for one-third, one-fourth or half its yield. TheProphet said, ""Whoever has land should cultivate it himself or give it to his (Muslim) brother gratis;otherwise keep it uncultivated.""",Narrated Jabir:,"The people used to rent their land for cultivation for one-third, one-fourth or half its yield. TheProphet said, ""Whoever has land should cultivate it himself or give it to his (Muslim) brother gratis;otherwise keep it uncultivated.""","حَدَّثَنَا عُبَيْدُ اللَّهِ بْنُ مُوسَى، أَخْبَرَنَا الأَوْزَاعِيُّ، عَنْ عَطَاءٍ، عَنْ جَابِرٍ ـ رضى الله عنه ـ قَالَ كَانُوا يَزْرَعُونَهَا بِالثُّلُثِ وَالرُّبُعِ وَالنِّصْفِ فَقَالَ النَّبِيُّ صلى الله عليه وسلم ‏""‏ مَنْ كَانَتْ لَهُ أَرْضٌ فَلْيَزْرَعْهَا أَوْ لِيَمْنَحْهَا، فَإِنْ لَمْ يَفْعَلْ فَلْيُمْسِكْ أَرْضَهُ ‏""‏‏.‏",حَدَّثَنَا عُبَيْدُ اللَّهِ بْنُ مُوسَى، أَخْبَرَنَا الأَوْزَاعِيُّ، عَنْ عَطَاءٍ، عَنْ جَابِرٍ ـ رضى الله عنه ـ قَالَ,"كَانُوا يَزْرَعُونَهَا بِالثُّلُثِ وَالرُّبُعِ وَالنِّصْفِ فَقَالَ النَّبِيُّ صلى الله عليه وسلم ‏""‏ مَنْ كَانَتْ لَهُ أَرْضٌ فَلْيَزْرَعْهَا أَوْ لِيَمْنَحْهَا، فَإِنْ لَمْ يَفْعَلْ فَلْيُمْسِكْ أَرْضَهُ ‏""‏‏.‏",nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,18.0,To share the yields and fruits,مَا كَانَ مِنْ أَصْحَابِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُوَاسِي بَعْضُهُمْ بَعْضًا فِي الزِّرَاعَةِ وَالثَّمَرَ,2341,"Narrated Jabir: Narrated Abu Huraira: Allah's Messenger (ﷺ) said, ""Whoever has land should cultivate it himself or give it tohis (Muslim) brother gratis; otherwise he should keep it uncultivated.""",Narrated Jabir:,"Narrated Abu Huraira: Allah's Messenger (ﷺ) said, ""Whoever has land should cultivate it himself or give it tohis (Muslim) brother gratis; otherwise he should keep it uncultivated.""","وَقَالَ الرَّبِيعُ بْنُ نَافِعٍ أَبُو تَوْبَةَ حَدَّثَنَا مُعَاوِيَةُ، عَنْ يَحْيَى، عَنْ أَبِي سَلَمَةَ، عَنْ أَبِي هُرَيْرَةَ ـ رضى الله عنه ـ قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏""‏ مَنْ كَانَتْ لَهُ أَرْضٌ فَلْيَزْرَعْهَا أَوْ لِيَمْنَحْهَا أَخَاهُ، فَإِنْ أَبَى فَلْيُمْسِكْ أَرْضَهُ ‏""‏‏.‏",وَقَالَ الرَّبِيعُ بْنُ نَافِعٍ أَبُو تَوْبَةَ حَدَّثَنَا مُعَاوِيَةُ، عَنْ يَحْيَى، عَنْ أَبِي سَلَمَةَ، عَنْ أَبِي هُرَيْرَةَ ـ رضى الله عنه ـ قَالَ,"قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏""‏ مَنْ كَانَتْ لَهُ أَرْضٌ فَلْيَزْرَعْهَا أَوْ لِيَمْنَحْهَا أَخَاهُ، فَإِنْ أَبَى فَلْيُمْسِكْ أَرْضَهُ ‏""‏‏.‏",nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,18.0,To share the yields and fruits,مَا كَانَ مِنْ أَصْحَابِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُوَاسِي بَعْضُهُمْ بَعْضًا فِي الزِّرَاعَةِ وَالثَّمَرَ,2342,"Narrated `Amr: When I mentioned it (i.e. the narration of Rafi` 'bin Khadij: no. 532) to Tawus, he said, ""It ispermissible to rent the land for cultivation, for Ibn `Abbas said, 'The Prophet (ﷺ) did not forbid that, butsaid: One had better give the land to one's brother gratis rather than charge a certain amount for it.' """,Narrated `Amr:,"When I mentioned it (i.e. the narration of Rafi` 'bin Khadij: no. 532) to Tawus, he said, ""It ispermissible to rent the land for cultivation, for Ibn `Abbas said, 'The Prophet (ﷺ) did not forbid that, butsaid: One had better give the land to one's brother gratis rather than charge a certain amount for it.' """,حَدَّثَنَا قَبِيصَةُ، حَدَّثَنَا سُفْيَانُ، عَنْ عَمْرٍو، قَالَ ذَكَرْتُهُ لِطَاوُسٍ فَقَالَ يُزْرِعُ، قَالَ ابْنُ عَبَّاسٍ ـ رضى الله عنهما ـ إِنَّ النَّبِيَّ صلى الله عليه وسلم لَمْ يَنْهَ عَنْهُ وَلَكِنْ قَالَ ‏ ‏ أَنْ يَمْنَحَ أَحَدُكُمْ أَخَاهُ خَيْرٌ لَهُ مِنْ أَنْ يَأْخُذَ شَيْئًا مَعْلُومًا ‏‏‏.‏,حَدَّثَنَا قَبِيصَةُ، حَدَّثَنَا سُفْيَانُ، عَنْ عَمْرٍو، قَالَ ذَكَرْتُهُ لِطَاوُسٍ فَقَالَ يُزْرِعُ، قَالَ ابْنُ عَبَّاسٍ ـ رضى الله عنهما ـ,إِنَّ النَّبِيَّ صلى الله عليه وسلم لَمْ يَنْهَ عَنْهُ وَلَكِنْ قَالَ ‏ ‏ أَنْ يَمْنَحَ أَحَدُكُمْ أَخَاهُ خَيْرٌ لَهُ مِنْ أَنْ يَأْخُذَ شَيْئًا مَعْلُومًا ‏‏‏.‏,nan,Sahih-Authentic,صحيح
