Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
41.0,Agriculture,كتاب المزارعة,18.0,To share the yields and fruits,مَا كَانَ مِنْ أَصْحَابِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُوَاسِي بَعْضُهُمْ بَعْضًا فِي الزِّرَاعَةِ وَالثَّمَرَ,2343,"Narrated Nafi`: Ibn `Umar used to rent his farms in the time of Abu Bakr, `Umar, `Uthman, and in the early days ofMuawiya. Then he was told the narration of Rafi` 'bin Khadij that the Prophet (ﷺ) had forbidden therenting of farms.",Narrated Nafi`:,"Ibn `Umar used to rent his farms in the time of Abu Bakr, `Umar, `Uthman, and in the early days ofMuawiya. Then he was told the narration of Rafi` 'bin Khadij that the Prophet (ﷺ) had forbidden therenting of farms.",حَدَّثَنَا سُلَيْمَانُ بْنُ حَرْبٍ، حَدَّثَنَا حَمَّادٌ، عَنْ أَيُّوبَ، عَنْ نَافِعٍ، أَنَّ ابْنَ عُمَرَ ـ رضى الله عنهما ـ كَانَ يُكْرِي مَزَارِعَهُ عَلَى عَهْدِ النَّبِيِّ صلى الله عليه وسلم وَأَبِي بَكْرٍ وَعُمَرَ وَعُثْمَانَ وَصَدْرًا مِنْ إِمَارَةِ مُعَاوِيَةَ‏.,حَدَّثَنَا سُلَيْمَانُ بْنُ حَرْبٍ، حَدَّثَنَا حَمَّادٌ، عَنْ أَيُّوبَ، عَنْ نَافِعٍ، أَنَّ ابْنَ عُمَرَ ـ رضى الله عنهما ـ,كَانَ يُكْرِي مَزَارِعَهُ عَلَى عَهْدِ النَّبِيِّ صلى الله عليه وسلم وَأَبِي بَكْرٍ وَعُمَرَ وَعُثْمَانَ وَصَدْرًا مِنْ إِمَارَةِ مُعَاوِيَةَ‏.,nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,18.0,To share the yields and fruits,مَا كَانَ مِنْ أَصْحَابِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُوَاسِي بَعْضُهُمْ بَعْضًا فِي الزِّرَاعَةِ وَالثَّمَرَ,2344,"Narrated Nafi`: Ibn `Umar went to Rafi` and I accompanied him. He asked Rafi` who replied that theProphet had forbidden the renting of farms. Ibn `Umar said, ""You know that we used to rent our farmsin the lifetime of Allah's Messenger (ﷺ) for the yield of the banks of the water streams (rivers) and for certainamount of figs.",Narrated Nafi`:,"Ibn `Umar went to Rafi` and I accompanied him. He asked Rafi` who replied that theProphet had forbidden the renting of farms. Ibn `Umar said, ""You know that we used to rent our farmsin the lifetime of Allah's Messenger (ﷺ) for the yield of the banks of the water streams (rivers) and for certainamount of figs.",حَدَّثَنَا سُلَيْمَانُ بْنُ حَرْبٍ، حَدَّثَنَا حَمَّادٌ، عَنْ أَيُّوبَ، عَنْ نَافِعٍ، أَنَّ ابْنَ عُمَرَ ـ رضى الله عنهما ـ ‏ ثُمَّ حُدِّثَ عَنْ رَافِعِ بْنِ خَدِيجٍ، أَنَّ النَّبِيَّ صلى الله عليه وسلم نَهَى عَنْ كِرَاءِ الْمَزَارِعِ، فَذَهَبَ ابْنُ عُمَرَ إِلَى رَافِعٍ فَذَهَبْتُ مَعَهُ، فَسَأَلَهُ فَقَالَ نَهَى النَّبِيُّ صلى الله عليه وسلم عَنْ كِرَاءِ الْمَزَارِعِ‏.‏ فَقَالَ ابْنُ عُمَرَ قَدْ عَلِمْتَ أَنَّا كُنَّا نُكْرِي مَزَارِعَنَا عَلَى عَهْدِ رَسُولِ اللَّهِ صلى الله عليه وسلم بِمَا عَلَى الأَرْبِعَاءِ وَبِشَىْءٍ مِنَ التِّبْنِ‏.‏,حَدَّثَنَا سُلَيْمَانُ بْنُ حَرْبٍ، حَدَّثَنَا حَمَّادٌ، عَنْ أَيُّوبَ، عَنْ نَافِعٍ، أَنَّ ابْنَ عُمَرَ ـ رضى الله عنهما ـ ‏ ثُمَّ حُدِّثَ عَنْ رَافِعِ بْنِ خَدِيجٍ،,أَنَّ النَّبِيَّ صلى الله عليه وسلم نَهَى عَنْ كِرَاءِ الْمَزَارِعِ، فَذَهَبَ ابْنُ عُمَرَ إِلَى رَافِعٍ فَذَهَبْتُ مَعَهُ، فَسَأَلَهُ فَقَالَ نَهَى النَّبِيُّ صلى الله عليه وسلم عَنْ كِرَاءِ الْمَزَارِعِ‏.‏ فَقَالَ ابْنُ عُمَرَ قَدْ عَلِمْتَ أَنَّا كُنَّا نُكْرِي مَزَارِعَنَا عَلَى عَهْدِ رَسُولِ اللَّهِ صلى الله عليه وسلم بِمَا عَلَى الأَرْبِعَاءِ وَبِشَىْءٍ مِنَ التِّبْنِ‏.‏,nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,18.0,To share the yields and fruits,مَا كَانَ مِنْ أَصْحَابِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُوَاسِي بَعْضُهُمْ بَعْضًا فِي الزِّرَاعَةِ وَالثَّمَرَ,2345,"Narrated Salim: `Abdullah bin `Umar said, ""I knew that the land was rented for cultivation in the lifetime of Allah'sApostle ."" Later on Ibn `Umar was afraid that the Prophet (ﷺ) had forbidden it, and he had no knowledgeof it, so he gave up renting his land.",Narrated Salim:,"`Abdullah bin `Umar said, ""I knew that the land was rented for cultivation in the lifetime of Allah'sApostle ."" Later on Ibn `Umar was afraid that the Prophet (ﷺ) had forbidden it, and he had no knowledgeof it, so he gave up renting his land.",حَدَّثَنَا يَحْيَى بْنُ بُكَيْرٍ، حَدَّثَنَا اللَّيْثُ، عَنْ عُقَيْلٍ، عَنِ ابْنِ شِهَابٍ، أَخْبَرَنِي سَالِمٌ، أَنَّ عَبْدَ اللَّهِ بْنَ عُمَرَ ـ رضى الله عنهما ـ قَالَ كُنْتُ أَعْلَمُ فِي عَهْدِ رَسُولِ اللَّهِ صلى الله عليه وسلم أَنَّ الأَرْضَ تُكْرَى‏.‏ ثُمَّ خَشِيَ عَبْدُ اللَّهِ أَنْ يَكُونَ النَّبِيُّ صلى الله عليه وسلم قَدْ أَحْدَثَ فِي ذَلِكَ شَيْئًا لَمْ يَكُنْ يَعْلَمُهُ، فَتَرَكَ كِرَاءَ الأَرْضِ‏.‏,حَدَّثَنَا يَحْيَى بْنُ بُكَيْرٍ، حَدَّثَنَا اللَّيْثُ، عَنْ عُقَيْلٍ، عَنِ ابْنِ شِهَابٍ، أَخْبَرَنِي سَالِمٌ، أَنَّ عَبْدَ اللَّهِ بْنَ عُمَرَ ـ رضى الله عنهما ـ قَالَ,كُنْتُ أَعْلَمُ فِي عَهْدِ رَسُولِ اللَّهِ صلى الله عليه وسلم أَنَّ الأَرْضَ تُكْرَى‏.‏ ثُمَّ خَشِيَ عَبْدُ اللَّهِ أَنْ يَكُونَ النَّبِيُّ صلى الله عليه وسلم قَدْ أَحْدَثَ فِي ذَلِكَ شَيْئًا لَمْ يَكُنْ يَعْلَمُهُ، فَتَرَكَ كِرَاءَ الأَرْضِ‏.‏,nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,19.0,To rent the land for gold and silver,كِرَاءِ الأَرْضِ بِالذَّهَبِ وَالْفِضَّةِ,2346-2347,"Narrated Hanzla bin Qais: Rafi` bin Khadij said, ""My two uncles told me that they (i.e. the companions of the Prophet) used torent the land in the lifetime of the Prophet (ﷺ) for the yield on the banks of water streams (rivers) or for aportion of the yield stipulated by the owner of the land. The Prophet (ﷺ) forbade it."" I said to Rafi`, ""Whatabout renting the land for Dinars and Dirhams?"" He replied, ""There is no harm in renting for Dinars-Dirhams. Al-Laith said, ""If those who have discernment for distinguishing what is legal from what isillegal looked into what has been forbidden concerning this matter they would not permit it, for it issurrounded with dangers.""",Narrated Hanzla bin Qais:,"Rafi` bin Khadij said, ""My two uncles told me that they (i.e. the companions of the Prophet) used torent the land in the lifetime of the Prophet (ﷺ) for the yield on the banks of water streams (rivers) or for aportion of the yield stipulated by the owner of the land. The Prophet (ﷺ) forbade it."" I said to Rafi`, ""Whatabout renting the land for Dinars and Dirhams?"" He replied, ""There is no harm in renting for Dinars-Dirhams. Al-Laith said, ""If those who have discernment for distinguishing what is legal from what isillegal looked into what has been forbidden concerning this matter they would not permit it, for it issurrounded with dangers.""",حَدَّثَنَا عَمْرُو بْنُ خَالِدٍ، حَدَّثَنَا اللَّيْثُ، عَنْ رَبِيعَةَ بْنِ أَبِي عَبْدِ الرَّحْمَنِ، عَنْ حَنْظَلَةَ بْنِ قَيْسٍ، عَنْ رَافِعِ بْنِ خَدِيجٍ، قَالَ حَدَّثَنِي عَمَّاىَ، أَنَّهُمْ كَانُوا يُكْرُونَ الأَرْضَ عَلَى عَهْدِ النَّبِيِّ صلى الله عليه وسلم بِمَا يَنْبُتُ عَلَى الأَرْبِعَاءِ أَوْ شَىْءٍ يَسْتَثْنِيهِ صَاحِبُ الأَرْضِ فَنَهَى النَّبِيُّ صلى الله عليه وسلم عَنْ ذَلِكَ فَقُلْتُ لِرَافِعٍ فَكَيْفَ هِيَ بِالدِّينَارِ وَالدِّرْهَمِ فَقَالَ رَافِعٌ لَيْسَ بِهَا بَأْسٌ بِالدِّينَارِ وَالدِّرْهَمِ‏.‏ وَقَالَ اللَّيْثُ وَكَانَ الَّذِي نُهِيَ عَنْ ذَلِكَ مَا لَوْ نَظَرَ فِيهِ ذَوُو الْفَهْمِ بِالْحَلاَلِ وَالْحَرَامِ لَمْ يُجِيزُوهُ، لِمَا فِيهِ مِنَ الْمُخَاطَرَةِ‏.‏,حَدَّثَنَا عَمْرُو بْنُ خَالِدٍ، حَدَّثَنَا اللَّيْثُ، عَنْ رَبِيعَةَ بْنِ أَبِي عَبْدِ الرَّحْمَنِ، عَنْ حَنْظَلَةَ بْنِ قَيْسٍ، عَنْ رَافِعِ بْنِ خَدِيجٍ، قَالَ حَدَّثَنِي عَمَّاىَ،,أَنَّهُمْ كَانُوا يُكْرُونَ الأَرْضَ عَلَى عَهْدِ النَّبِيِّ صلى الله عليه وسلم بِمَا يَنْبُتُ عَلَى الأَرْبِعَاءِ أَوْ شَىْءٍ يَسْتَثْنِيهِ صَاحِبُ الأَرْضِ فَنَهَى النَّبِيُّ صلى الله عليه وسلم عَنْ ذَلِكَ فَقُلْتُ لِرَافِعٍ فَكَيْفَ هِيَ بِالدِّينَارِ وَالدِّرْهَمِ فَقَالَ رَافِعٌ لَيْسَ بِهَا بَأْسٌ بِالدِّينَارِ وَالدِّرْهَمِ‏.‏ وَقَالَ اللَّيْثُ وَكَانَ الَّذِي نُهِيَ عَنْ ذَلِكَ مَا لَوْ نَظَرَ فِيهِ ذَوُو الْفَهْمِ بِالْحَلاَلِ وَالْحَرَامِ لَمْ يُجِيزُوهُ، لِمَا فِيهِ مِنَ الْمُخَاطَرَةِ‏.‏,nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,20.0,nan,nan,2348,"Narrated Abu Huraira: Once the Prophet (ﷺ) was narrating (a story), while a bedouin was sitting with him. ""One of theinhabitants of Paradise will ask Allah to allow him to cultivate the land. Allah will ask him, 'Are younot living in the pleasures you like?' He will say, 'Yes, but I like to cultivate the land.' "" The Prophet (ﷺ)added, ""When the man (will be permitted he) will sow the seeds and the plants will grow up and getripe, ready for reaping and so on till it will be as huge as mountains within a wink. Allah will then sayto him, 'O son of Adam! Take here you are, gather (the yield); nothing satisfies you.' "" On that, thebedouin said, ""The man must be either from Quraish (i.e. an emigrant) or an Ansari, for they arefarmers, whereas we are not farmers."" The Prophet (ﷺ) smiled (at this).",Narrated Abu Huraira:,"Once the Prophet (ﷺ) was narrating (a story), while a bedouin was sitting with him. ""One of theinhabitants of Paradise will ask Allah to allow him to cultivate the land. Allah will ask him, 'Are younot living in the pleasures you like?' He will say, 'Yes, but I like to cultivate the land.' "" The Prophet (ﷺ)added, ""When the man (will be permitted he) will sow the seeds and the plants will grow up and getripe, ready for reaping and so on till it will be as huge as mountains within a wink. Allah will then sayto him, 'O son of Adam! Take here you are, gather (the yield); nothing satisfies you.' "" On that, thebedouin said, ""The man must be either from Quraish (i.e. an emigrant) or an Ansari, for they arefarmers, whereas we are not farmers."" The Prophet (ﷺ) smiled (at this).",حَدَّثَنَا مُحَمَّدُ بْنُ سِنَانٍ، حَدَّثَنَا فُلَيْحٌ، حَدَّثَنَا هِلاَلٌ، وَحَدَّثَنَا عَبْدُ اللَّهِ بْنُ مُحَمَّدٍ، حَدَّثَنَا أَبُو عَامِرٍ، حَدَّثَنَا فُلَيْحٌ، عَنْ هِلاَلِ بْنِ عَلِيٍّ، عَنْ عَطَاءِ بْنِ يَسَارٍ، عَنْ أَبِي هُرَيْرَةَ ـ رضى الله عنه ـ أَنَّ النَّبِيَّ صلى الله عليه وسلم كَانَ يَوْمًا يُحَدِّثُ وَعِنْدَهُ رَجُلٌ مِنْ أَهْلِ الْبَادِيَةِ ‏ ‏ أَنَّ رَجُلاً مِنْ أَهْلِ الْجَنَّةِ اسْتَأْذَنَ رَبَّهُ فِي الزَّرْعِ فَقَالَ لَهُ أَلَسْتَ فِيمَا شِئْتَ قَالَ بَلَى وَلَكِنِّي أُحِبُّ أَنْ أَزْرَعَ‏.‏ قَالَ فَبَذَرَ فَبَادَرَ الطَّرْفَ نَبَاتُهُ وَاسْتِوَاؤُهُ وَاسْتِحْصَادُهُ، فَكَانَ أَمْثَالَ الْجِبَالِ فَيَقُولُ اللَّهُ دُونَكَ يَا ابْنَ آدَمَ، فَإِنَّهُ لاَ يُشْبِعُكَ شَىْءٌ ‏‏‏.‏ فَقَالَ الأَعْرَابِيُّ وَاللَّهِ لاَ تَجِدُهُ إِلاَّ قُرَشِيًّا أَوْ أَنْصَارِيًّا، فَإِنَّهُمْ أَصْحَابُ زَرْعٍ، وَأَمَّا نَحْنُ فَلَسْنَا بِأَصْحَابِ زَرْعٍ‏.‏ فَضَحِكَ النَّبِيُّ صلى الله عليه وسلم‏.‏,حَدَّثَنَا مُحَمَّدُ بْنُ سِنَانٍ، حَدَّثَنَا فُلَيْحٌ، حَدَّثَنَا هِلاَلٌ، وَحَدَّثَنَا عَبْدُ اللَّهِ بْنُ مُحَمَّدٍ، حَدَّثَنَا أَبُو عَامِرٍ، حَدَّثَنَا فُلَيْحٌ، عَنْ هِلاَلِ بْنِ عَلِيٍّ، عَنْ عَطَاءِ بْنِ يَسَارٍ، عَنْ أَبِي هُرَيْرَةَ ـ رضى الله عنه ـ,أَنَّ النَّبِيَّ صلى الله عليه وسلم كَانَ يَوْمًا يُحَدِّثُ وَعِنْدَهُ رَجُلٌ مِنْ أَهْلِ الْبَادِيَةِ ‏ ‏ أَنَّ رَجُلاً مِنْ أَهْلِ الْجَنَّةِ اسْتَأْذَنَ رَبَّهُ فِي الزَّرْعِ فَقَالَ لَهُ أَلَسْتَ فِيمَا شِئْتَ قَالَ بَلَى وَلَكِنِّي أُحِبُّ أَنْ أَزْرَعَ‏.‏ قَالَ فَبَذَرَ فَبَادَرَ الطَّرْفَ نَبَاتُهُ وَاسْتِوَاؤُهُ وَاسْتِحْصَادُهُ، فَكَانَ أَمْثَالَ الْجِبَالِ فَيَقُولُ اللَّهُ دُونَكَ يَا ابْنَ آدَمَ، فَإِنَّهُ لاَ يُشْبِعُكَ شَىْءٌ ‏‏‏.‏ فَقَالَ الأَعْرَابِيُّ وَاللَّهِ لاَ تَجِدُهُ إِلاَّ قُرَشِيًّا أَوْ أَنْصَارِيًّا، فَإِنَّهُمْ أَصْحَابُ زَرْعٍ، وَأَمَّا نَحْنُ فَلَسْنَا بِأَصْحَابِ زَرْعٍ‏.‏ فَضَحِكَ النَّبِيُّ صلى الله عليه وسلم‏.‏,nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,21.0,What is said about planting trees,مَا جَاءَ فِي الْغَرْسِ,2349,"Narrated Sahl bin Sa`d: We used to be very happy on Friday as an old lady used to cut some roots of the Silq, which we usedto plant on the banks of our small water streams, and cook them in a pot of her's, adding to them,some grains of barley. (Ya'qub, the sub-narrator said, ""I think the narrator mentioned that the food didnot contain fat or melted fat (taken from meat)."") When we offered the Friday prayer we would go toher and she would serve us with the dish. So, we used to be happy on Fridays because of that. Weused not to take our meals or the midday nap except after the Jumua prayer (i.e. Friday prayer).",Narrated Sahl bin Sa`d:,"We used to be very happy on Friday as an old lady used to cut some roots of the Silq, which we usedto plant on the banks of our small water streams, and cook them in a pot of her's, adding to them,some grains of barley. (Ya'qub, the sub-narrator said, ""I think the narrator mentioned that the food didnot contain fat or melted fat (taken from meat)."") When we offered the Friday prayer we would go toher and she would serve us with the dish. So, we used to be happy on Fridays because of that. Weused not to take our meals or the midday nap except after the Jumua prayer (i.e. Friday prayer).",حَدَّثَنَا قُتَيْبَةُ بْنُ سَعِيدٍ، حَدَّثَنَا يَعْقُوبُ، عَنْ أَبِي حَازِمٍ، عَنْ سَهْلِ بْنِ سَعْدٍ ـ رضى الله عنه ـ أَنَّهُ قَالَ إِنَّا كُنَّا نَفْرَحُ بِيَوْمِ الْجُمُعَةِ، كَانَتْ لَنَا عَجُوزٌ تَأْخُذُ مِنْ أُصُولِ سِلْقٍ لَنَا كُنَّا نَغْرِسُهُ فِي أَرْبِعَائِنَا فَتَجْعَلُهُ فِي قِدْرٍ لَهَا فَتَجْعَلُ فِيهِ حَبَّاتٍ مِنْ شَعِيرٍ لاَ أَعْلَمُ إِلاَّ أَنَّهُ قَالَ لَيْسَ فِيهِ شَحْمٌ وَلاَ وَدَكٌ، فَإِذَا صَلَّيْنَا الْجُمُعَةَ زُرْنَاهَا فَقَرَّبَتْهُ، إِلَيْنَا فَكُنَّا نَفْرَحُ بِيَوْمِ الْجُمُعَةِ مِنْ أَجْلِ ذَلِكَ وَمَا كُنَّا نَتَغَدَّى وَلاَ نَقِيلُ إِلاَّ بَعْدَ الْجُمُعَةَ‏.‏,حَدَّثَنَا قُتَيْبَةُ بْنُ سَعِيدٍ، حَدَّثَنَا يَعْقُوبُ، عَنْ أَبِي حَازِمٍ، عَنْ سَهْلِ بْنِ سَعْدٍ ـ رضى الله عنه ـ أَنَّهُ قَالَ,إِنَّا كُنَّا نَفْرَحُ بِيَوْمِ الْجُمُعَةِ، كَانَتْ لَنَا عَجُوزٌ تَأْخُذُ مِنْ أُصُولِ سِلْقٍ لَنَا كُنَّا نَغْرِسُهُ فِي أَرْبِعَائِنَا فَتَجْعَلُهُ فِي قِدْرٍ لَهَا فَتَجْعَلُ فِيهِ حَبَّاتٍ مِنْ شَعِيرٍ لاَ أَعْلَمُ إِلاَّ أَنَّهُ قَالَ لَيْسَ فِيهِ شَحْمٌ وَلاَ وَدَكٌ، فَإِذَا صَلَّيْنَا الْجُمُعَةَ زُرْنَاهَا فَقَرَّبَتْهُ، إِلَيْنَا فَكُنَّا نَفْرَحُ بِيَوْمِ الْجُمُعَةِ مِنْ أَجْلِ ذَلِكَ وَمَا كُنَّا نَتَغَدَّى وَلاَ نَقِيلُ إِلاَّ بَعْدَ الْجُمُعَةَ‏.‏,nan,Sahih-Authentic,صحيح
41.0,Agriculture,كتاب المزارعة,21.0,What is said about planting trees,مَا جَاءَ فِي الْغَرْسِ,2350,"Narrated Abu Huraira: The people say that Abu Huraira narrates too many narrations. In fact Allah knows whether I say thetruth or not. They also ask, ""Why do the emigrants and the Ansar not narrate as he does?"" In fact, myemigrant brethren were busy trading in the markets, and my Ansar brethren were busy with theirproperties. I was a poor man keeping the company of Allah's Messenger (ﷺ) and was satisfied with whatfilled my stomach. So, I used to be present while they (i.e. the emigrants and the Ansar) were absent,and I used to remember while they forgot (the Hadith). One day the Prophet (ﷺ) said, ""Whoever spreadshis sheet till I finish this statement of mine and then gathers it on his chest, will never forget anythingof my statement."" So, I spread my covering sheet which was the only garment I had, till the Prophet (ﷺ)finished his statement and then I gathered it over my chest. By Him Who had sent him (i.e. Allah'sApostle) with the truth, since then I did not forget even a single word of that statement of his, until thisday of mine. By Allah, but for two verses in Allah's Book, I would never have related any narration(from the Prophet). (These two verses are): ""Verily! Those who conceal the clear signs and theguidance which we have sent down .....(up to) the Merciful.' (2.159-160)",Narrated Abu Huraira:,"The people say that Abu Huraira narrates too many narrations. In fact Allah knows whether I say thetruth or not. They also ask, ""Why do the emigrants and the Ansar not narrate as he does?"" In fact, myemigrant brethren were busy trading in the markets, and my Ansar brethren were busy with theirproperties. I was a poor man keeping the company of Allah's Messenger (ﷺ) and was satisfied with whatfilled my stomach. So, I used to be present while they (i.e. the emigrants and the Ansar) were absent,and I used to remember while they forgot (the Hadith). One day the Prophet (ﷺ) said, ""Whoever spreadshis sheet till I finish this statement of mine and then gathers it on his chest, will never forget anythingof my statement."" So, I spread my covering sheet which was the only garment I had, till the Prophet (ﷺ)finished his statement and then I gathered it over my chest. By Him Who had sent him (i.e. Allah'sApostle) with the truth, since then I did not forget even a single word of that statement of his, until thisday of mine. By Allah, but for two verses in Allah's Book, I would never have related any narration(from the Prophet). (These two verses are): ""Verily! Those who conceal the clear signs and theguidance which we have sent down .....(up to) the Merciful.' (2.159-160)","حَدَّثَنَا مُوسَى بْنُ إِسْمَاعِيلَ، حَدَّثَنَا إِبْرَاهِيمُ بْنُ سَعْدٍ، عَنِ ابْنِ شِهَابٍ، عَنِ الأَعْرَجِ، عَنْ أَبِي هُرَيْرَةَ ـ رضى الله عنه ـ قَالَ يَقُولُونَ إِنَّ أَبَا هُرَيْرَةَ يُكْثِرُ الْحَدِيثَ‏.‏ وَاللَّهُ الْمَوْعِدُ، وَيَقُولُونَ مَا لِلْمُهَاجِرِينَ وَالأَنْصَارِ لاَ يُحَدِّثُونَ مِثْلَ أَحَادِيثِهِ وَإِنَّ إِخْوَتِي مِنَ الْمُهَاجِرِينَ كَانَ يَشْغَلُهُمُ الصَّفْقُ بِالأَسْوَاقِ، وَإِنَّ إِخْوَتِي مِنَ الأَنْصَارِ كَانَ يَشْغَلُهُمْ عَمَلُ أَمْوَالِهِمْ، وَكُنْتُ امْرَأً مِسْكِينًا أَلْزَمُ رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى مِلْءِ بَطْنِي، فَأَحْضُرُ حِينَ يَغِيبُونَ وَأَعِي حِينَ يَنْسَوْنَ، وَقَالَ النَّبِيُّ صلى الله عليه وسلم يَوْمًا ‏""‏ لَنْ يَبْسُطَ أَحَدٌ مِنْكُمْ ثَوْبَهُ حَتَّى أَقْضِيَ مَقَالَتِي هَذِهِ، ثُمَّ يَجْمَعَهُ إِلَى صَدْرِهِ، فَيَنْسَى مِنْ مَقَالَتِي شَيْئًا أَبَدًا ‏""‏‏.‏ فَبَسَطْتُ نَمِرَةً لَيْسَ عَلَىَّ ثَوْبٌ غَيْرَهَا، حَتَّى قَضَى النَّبِيُّ صلى الله عليه وسلم مَقَالَتَهُ، ثُمَّ جَمَعْتُهَا إِلَى صَدْرِي، فَوَالَّذِي بَعَثَهُ بِالْحَقِّ مَا نَسِيتُ مِنْ مَقَالَتِهِ تِلْكَ إِلَى يَوْمِي هَذَا، وَاللَّهِ لَوْلاَ آيَتَانِ فِي كِتَابِ اللَّهِ مَا حَدَّثْتُكُمْ شَيْئًا أَبَدًا ‏{‏إِنَّ الَّذِينَ يَكْتُمُونَ مَا أَنْزَلْنَا مِنَ الْبَيِّنَاتِ‏}‏ إِلَى قَوْلِهِ ‏{‏الرَّحِيمُ‏}‏",حَدَّثَنَا مُوسَى بْنُ إِسْمَاعِيلَ، حَدَّثَنَا إِبْرَاهِيمُ بْنُ سَعْدٍ، عَنِ ابْنِ شِهَابٍ، عَنِ الأَعْرَجِ، عَنْ أَبِي هُرَيْرَةَ ـ رضى الله عنه ـ قَالَ,"يَقُولُونَ إِنَّ أَبَا هُرَيْرَةَ يُكْثِرُ الْحَدِيثَ‏.‏ وَاللَّهُ الْمَوْعِدُ، وَيَقُولُونَ مَا لِلْمُهَاجِرِينَ وَالأَنْصَارِ لاَ يُحَدِّثُونَ مِثْلَ أَحَادِيثِهِ وَإِنَّ إِخْوَتِي مِنَ الْمُهَاجِرِينَ كَانَ يَشْغَلُهُمُ الصَّفْقُ بِالأَسْوَاقِ، وَإِنَّ إِخْوَتِي مِنَ الأَنْصَارِ كَانَ يَشْغَلُهُمْ عَمَلُ أَمْوَالِهِمْ، وَكُنْتُ امْرَأً مِسْكِينًا أَلْزَمُ رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى مِلْءِ بَطْنِي، فَأَحْضُرُ حِينَ يَغِيبُونَ وَأَعِي حِينَ يَنْسَوْنَ، وَقَالَ النَّبِيُّ صلى الله عليه وسلم يَوْمًا ‏""‏ لَنْ يَبْسُطَ أَحَدٌ مِنْكُمْ ثَوْبَهُ حَتَّى أَقْضِيَ مَقَالَتِي هَذِهِ، ثُمَّ يَجْمَعَهُ إِلَى صَدْرِهِ، فَيَنْسَى مِنْ مَقَالَتِي شَيْئًا أَبَدًا ‏""‏‏.‏ فَبَسَطْتُ نَمِرَةً لَيْسَ عَلَىَّ ثَوْبٌ غَيْرَهَا، حَتَّى قَضَى النَّبِيُّ صلى الله عليه وسلم مَقَالَتَهُ، ثُمَّ جَمَعْتُهَا إِلَى صَدْرِي، فَوَالَّذِي بَعَثَهُ بِالْحَقِّ مَا نَسِيتُ مِنْ مَقَالَتِهِ تِلْكَ إِلَى يَوْمِي هَذَا، وَاللَّهِ لَوْلاَ آيَتَانِ فِي كِتَابِ اللَّهِ مَا حَدَّثْتُكُمْ شَيْئًا أَبَدًا ‏{‏إِنَّ الَّذِينَ يَكْتُمُونَ مَا أَنْزَلْنَا مِنَ الْبَيِّنَاتِ‏}‏ إِلَى قَوْلِهِ ‏{‏الرَّحِيمُ‏}‏",nan,Sahih-Authentic,صحيح
