Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,5.0,Sacrifices on the day of Nahr,مَنْ قَالَ الأَضْحَى يَوْمَ النَّحْرِ,5550.0,"Narrated Abu Bakra: The Prophet (ﷺ) said, ""Time has come back to its original state which it had on the day Allah created theHeavens and the Earth. The year is twelve months, four of which are sacred, three of them are insuccession, namely Dhul-Qa'da, Dhul Hijja and Muharram, (the fourth being) Rajab Mudar which isbetween Juma'da (ath-thamj and Sha'ban. The Prophet (ﷺ) then asked, ""Which month is this?"" We said,""Allah and his Apostle know better."" He kept silent so long that we thought that he would call it by aname other than its real name. He said, ""Isn't it the month of Dhul-Hijja?"" We said, ""Yes."" He said,""Which town is this?"" We said, ""Allah and His Apostle know better."" He kept silent so long that wethought that he would call it t,y a name other than its real name. He said, ""isn't it the town (ofMecca)?"" We replied, ""Yes."" He said, ""What day is today?"" We replied, ""Allah and His Apostle knowbetter."" He kept silent so long that we thought that he would call it by a name other than its real name.He said, ""Isn't it the day of Nahr?"" We replied, ""Yes."" He then said, ""Your blood, properties and honorare as sacred to one another as this day of yours in this town of yours in this month of yours. You willmeet your Lord, and He will ask you about your deeds. Beware! Do not go astray after me by cuttingthe necks of each other. It is incumbent upon those who are present to convey this message to thosewho are absent, for some of those to whom it is conveyed may comprehend it better than some ofthose who have heard it directly."" (Muhammad, the sub-narrator, on mentioning this used to say: TheProphet then said, ""No doubt! Haven't I delivered (Allah's) Message (to you)? Haven't I deliveredAllah's message (to you)?""",Narrated Abu Bakra:,"The Prophet (ﷺ) said, ""Time has come back to its original state which it had on the day Allah created theHeavens and the Earth. The year is twelve months, four of which are sacred, three of them are insuccession, namely Dhul-Qa'da, Dhul Hijja and Muharram, (the fourth being) Rajab Mudar which isbetween Juma'da (ath-thamj and Sha'ban. The Prophet (ﷺ) then asked, ""Which month is this?"" We said,""Allah and his Apostle know better."" He kept silent so long that we thought that he would call it by aname other than its real name. He said, ""Isn't it the month of Dhul-Hijja?"" We said, ""Yes."" He said,""Which town is this?"" We said, ""Allah and His Apostle know better."" He kept silent so long that wethought that he would call it t,y a name other than its real name. He said, ""isn't it the town (ofMecca)?"" We replied, ""Yes."" He said, ""What day is today?"" We replied, ""Allah and His Apostle knowbetter."" He kept silent so long that we thought that he would call it by a name other than its real name.He said, ""Isn't it the day of Nahr?"" We replied, ""Yes."" He then said, ""Your blood, properties and honorare as sacred to one another as this day of yours in this town of yours in this month of yours. You willmeet your Lord, and He will ask you about your deeds. Beware! Do not go astray after me by cuttingthe necks of each other. It is incumbent upon those who are present to convey this message to thosewho are absent, for some of those to whom it is conveyed may comprehend it better than some ofthose who have heard it directly."" (Muhammad, the sub-narrator, on mentioning this used to say: TheProphet then said, ""No doubt! Haven't I delivered (Allah's) Message (to you)? Haven't I deliveredAllah's message (to you)?""","حَدَّثَنَا مُحَمَّدُ بْنُ سَلاَمٍ، حَدَّثَنَا عَبْدُ الْوَهَّابِ، حَدَّثَنَا أَيُّوبُ، عَنْ مُحَمَّدٍ، عَنِ ابْنِ أَبِي بَكْرَةَ، عَنْ أَبِي بَكْرَةَ ـ رضى الله عنه ـ عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏""‏ الزَّمَانُ قَدِ اسْتَدَارَ كَهَيْئَتِهِ يَوْمَ خَلَقَ اللَّهُ السَّمَوَاتِ وَالأَرْضَ، السَّنَةُ اثْنَا عَشَرَ شَهْرًا، مِنْهَا أَرْبَعَةٌ حُرُمٌ، ثَلاَثٌ مُتَوَالِيَاتٌ ذُو الْقَعْدَةِ وَذُو الْحِجَّةِ وَالْمُحَرَّمُ، وَرَجَبُ مُضَرَ الَّذِي بَيْنَ جُمَادَى وَشَعْبَانَ، أَىُّ شَهْرٍ هَذَا ‏""‏‏.‏ قُلْنَا اللَّهُ وَرَسُولُهُ أَعْلَمُ‏.‏ فَسَكَتَ حَتَّى ظَنَنَّا أَنَّهُ سَيُسَمِّيهِ بِغَيْرِ اسْمِهِ، قَالَ ‏""‏ أَلَيْسَ ذَا الْحِجَّةِ ‏""‏‏.‏ قُلْنَا بَلَى‏.‏ قَالَ ‏""‏ أَىُّ بَلَدٍ هَذَا ‏""‏‏.‏ قُلْنَا اللَّهُ وَرَسُولُهُ أَعْلَمُ‏.‏ فَسَكَتَ حَتَّى ظَنَنَّا أَنَّهُ سَيُسَمِّيهِ بِغَيْرِ اسْمِهِ، قَالَ ‏""‏ أَلَيْسَ الْبَلْدَةَ ‏""‏‏.‏ قُلْنَا بَلَى‏.‏ قَالَ ‏""‏ فَأَىُّ يَوْمٍ هَذَا ‏""‏‏.‏ قُلْنَا اللَّهُ وَرَسُولُهُ أَعْلَمُ، فَسَكَتَ حَتَّى ظَنَنَّا أَنَّهُ سَيُسَمِّيهِ بِغَيْرِ اسْمِهِ قَالَ ‏""‏ أَلَيْسَ يَوْمَ النَّحْرِ ‏""‏‏.‏ قُلْنَا بَلَى‏.‏ قَالَ ‏""‏ فَإِنَّ دِمَاءَكُمْ وَأَمْوَالَكُمْ ـ قَالَ مُحَمَّدٌ وَأَحْسِبُهُ قَالَ ـ وَأَعْرَاضَكُمْ عَلَيْكُمْ حَرَامٌ كَحُرْمَةِ يَوْمِكُمْ هَذَا، فِي بَلَدِكُمْ هَذَا فِي شَهْرِكُمْ، وَسَتَلْقَوْنَ رَبَّكُمْ فَيَسْأَلُكُمْ عَنْ أَعْمَالِكُمْ، أَلاَ فَلاَ تَرْجِعُوا بَعْدِي ضُلاَّلاً، يَضْرِبُ بَعْضُكُمْ رِقَابَ بَعْضٍ، أَلاَ لِيُبَلِّغِ الشَّاهِدُ الْغَائِبَ، فَلَعَلَّ بَعْضَ مَنْ يَبْلُغُهُ أَنْ يَكُونَ أَوْعَى لَهُ مِنْ بَعْضِ مَنْ سَمِعَهُ ـ وَكَانَ مُحَمَّدٌ إِذَا ذَكَرَهُ قَالَ صَدَقَ النَّبِيُّ صلى الله عليه وسلم ثُمَّ قَالَ ـ أَلاَ هَلْ بَلَّغْتُ أَلاَ هَلْ بَلَّغْتُ ‏""‏‏.‏",حَدَّثَنَا مُحَمَّدُ بْنُ سَلاَمٍ، حَدَّثَنَا عَبْدُ الْوَهَّابِ، حَدَّثَنَا أَيُّوبُ، عَنْ مُحَمَّدٍ، عَنِ ابْنِ أَبِي بَكْرَةَ، عَنْ أَبِي بَكْرَةَ ـ رضى الله عنه ـ عَنِ,"النَّبِيِّ صلى الله عليه وسلم قَالَ ‏""‏ الزَّمَانُ قَدِ اسْتَدَارَ كَهَيْئَتِهِ يَوْمَ خَلَقَ اللَّهُ السَّمَوَاتِ وَالأَرْضَ، السَّنَةُ اثْنَا عَشَرَ شَهْرًا، مِنْهَا أَرْبَعَةٌ حُرُمٌ، ثَلاَثٌ مُتَوَالِيَاتٌ ذُو الْقَعْدَةِ وَذُو الْحِجَّةِ وَالْمُحَرَّمُ، وَرَجَبُ مُضَرَ الَّذِي بَيْنَ جُمَادَى وَشَعْبَانَ، أَىُّ شَهْرٍ هَذَا ‏""‏‏.‏ قُلْنَا اللَّهُ وَرَسُولُهُ أَعْلَمُ‏.‏ فَسَكَتَ حَتَّى ظَنَنَّا أَنَّهُ سَيُسَمِّيهِ بِغَيْرِ اسْمِهِ، قَالَ ‏""‏ أَلَيْسَ ذَا الْحِجَّةِ ‏""‏‏.‏ قُلْنَا بَلَى‏.‏ قَالَ ‏""‏ أَىُّ بَلَدٍ هَذَا ‏""‏‏.‏ قُلْنَا اللَّهُ وَرَسُولُهُ أَعْلَمُ‏.‏ فَسَكَتَ حَتَّى ظَنَنَّا أَنَّهُ سَيُسَمِّيهِ بِغَيْرِ اسْمِهِ، قَالَ ‏""‏ أَلَيْسَ الْبَلْدَةَ ‏""‏‏.‏ قُلْنَا بَلَى‏.‏ قَالَ ‏""‏ فَأَىُّ يَوْمٍ هَذَا ‏""‏‏.‏ قُلْنَا اللَّهُ وَرَسُولُهُ أَعْلَمُ، فَسَكَتَ حَتَّى ظَنَنَّا أَنَّهُ سَيُسَمِّيهِ بِغَيْرِ اسْمِهِ قَالَ ‏""‏ أَلَيْسَ يَوْمَ النَّحْرِ ‏""‏‏.‏ قُلْنَا بَلَى‏.‏ قَالَ ‏""‏ فَإِنَّ دِمَاءَكُمْ وَأَمْوَالَكُمْ ـ قَالَ مُحَمَّدٌ وَأَحْسِبُهُ قَالَ ـ وَأَعْرَاضَكُمْ عَلَيْكُمْ حَرَامٌ كَحُرْمَةِ يَوْمِكُمْ هَذَا، فِي بَلَدِكُمْ هَذَا فِي شَهْرِكُمْ، وَسَتَلْقَوْنَ رَبَّكُمْ فَيَسْأَلُكُمْ عَنْ أَعْمَالِكُمْ، أَلاَ فَلاَ تَرْجِعُوا بَعْدِي ضُلاَّلاً، يَضْرِبُ بَعْضُكُمْ رِقَابَ بَعْضٍ، أَلاَ لِيُبَلِّغِ الشَّاهِدُ الْغَائِبَ، فَلَعَلَّ بَعْضَ مَنْ يَبْلُغُهُ أَنْ يَكُونَ أَوْعَى لَهُ مِنْ بَعْضِ مَنْ سَمِعَهُ ـ وَكَانَ مُحَمَّدٌ إِذَا ذَكَرَهُ قَالَ صَدَقَ النَّبِيُّ صلى الله عليه وسلم ثُمَّ قَالَ ـ أَلاَ هَلْ بَلَّغْتُ أَلاَ هَلْ بَلَّغْتُ ‏""‏‏.‏",nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,6.0,Al-Adha and to slaughter sacrifices at the Musalla,الأَضْحَى وَالْمَنْحَرِ بِالْمُصَلَّى,5551.0,Narrated Nafi': Abdullah (bin 'Umar) used to slaughter his sacrifice at theslaughtering place (i.e the slaughtering place of the Prophet (ﷺ) ) .,Narrated Nafi':,Abdullah (bin 'Umar) used to slaughter his sacrifice at theslaughtering place (i.e the slaughtering place of the Prophet (ﷺ) ) .,حَدَّثَنَا مُحَمَّدُ بْنُ أَبِي بَكْرٍ الْمُقَدَّمِيُّ، حَدَّثَنَا خَالِدُ بْنُ الْحَارِثِ، حَدَّثَنَا عُبَيْدُ اللَّهِ، عَنْ نَافِعٍ، قَالَ كَانَ عَبْدُ اللَّهِ يَنْحَرُ فِي الْمَنْحَرِ‏.‏ قَالَ عُبَيْدُ اللَّهِ يَعْنِي مَنْحَرَ النَّبِيِّ صلى الله عليه وسلم‏.‏,حَدَّثَنَا مُحَمَّدُ بْنُ أَبِي بَكْرٍ الْمُقَدَّمِيُّ، حَدَّثَنَا خَالِدُ بْنُ الْحَارِثِ، حَدَّثَنَا عُبَيْدُ اللَّهِ، عَنْ نَافِعٍ، قَالَ,كَانَ عَبْدُ اللَّهِ يَنْحَرُ فِي الْمَنْحَرِ‏.‏ قَالَ عُبَيْدُ اللَّهِ يَعْنِي مَنْحَرَ النَّبِيِّ صلى الله عليه وسلم‏.‏,nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,6.0,Al-Adha and to slaughter sacrifices at the Musalla,الأَضْحَى وَالْمَنْحَرِ بِالْمُصَلَّى,5552.0,"Narrated Anas bin Malik: Ibn 'Umar said,""Allah's Messenger (ﷺ) used to slaughter (camels and sheep, etc.,) as sacrifices at the Musalla.""",Narrated Anas bin Malik:,"Ibn 'Umar said,""Allah's Messenger (ﷺ) used to slaughter (camels and sheep, etc.,) as sacrifices at the Musalla.""",حَدَّثَنَا يَحْيَى بْنُ بُكَيْرٍ، حَدَّثَنَا اللَّيْثُ، عَنْ كَثِيرِ بْنِ فَرْقَدٍ، عَنْ نَافِعٍ، أَنَّ ابْنَ عُمَرَ ـ رضى الله عنهما ـ أَخْبَرَهُ قَالَ كَانَ رَسُولُ اللَّهِ صلى الله عليه وسلم يَذْبَحُ وَيَنْحَرُ بِالْمُصَلَّى‏.‏,حَدَّثَنَا يَحْيَى بْنُ بُكَيْرٍ، حَدَّثَنَا اللَّيْثُ، عَنْ كَثِيرِ بْنِ فَرْقَدٍ، عَنْ نَافِعٍ، أَنَّ ابْنَ عُمَرَ ـ رضى الله عنهما ـ أَخْبَرَهُ قَالَ,كَانَ رَسُولُ اللَّهِ صلى الله عليه وسلم يَذْبَحُ وَيَنْحَرُ بِالْمُصَلَّى‏.‏,nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,7.0,The Prophet (saws) slaughtered two horned rams,فِي أُضْحِيَّةِ النَّبِيِّ صلى الله عليه وسلم بِكَبْشَيْنِ أَقْرَنَيْنِ وَيُذْكَرُ سَمِينَيْنِ,5553.0,"Narrated Anas bin Malik: The Prophet (ﷺ) used to offer two rams as sacrifices, and I also used to offer two rams.",Narrated Anas bin Malik:,"The Prophet (ﷺ) used to offer two rams as sacrifices, and I also used to offer two rams.",حَدَّثَنَا آدَمُ بْنُ أَبِي إِيَاسٍ، حَدَّثَنَا شُعْبَةُ، حَدَّثَنَا عَبْدُ الْعَزِيزِ بْنُ صُهَيْبٍ، قَالَ سَمِعْتُ أَنَسَ بْنَ مَالِكٍ ـ رضى الله عنه ـ قَالَ كَانَ النَّبِيُّ صلى الله عليه وسلم يُضَحِّي بِكَبْشَيْنِ وَأَنَا أُضَحِّي بِكَبْشَيْنِ‏.‏,حَدَّثَنَا آدَمُ بْنُ أَبِي إِيَاسٍ، حَدَّثَنَا شُعْبَةُ، حَدَّثَنَا عَبْدُ الْعَزِيزِ بْنُ صُهَيْبٍ، قَالَ سَمِعْتُ أَنَسَ بْنَ مَالِكٍ ـ رضى الله عنه ـ قَالَ,كَانَ النَّبِيُّ صلى الله عليه وسلم يُضَحِّي بِكَبْشَيْنِ وَأَنَا أُضَحِّي بِكَبْشَيْنِ‏.‏,nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,7.0,The Prophet (saws) slaughtered two horned rams,فِي أُضْحِيَّةِ النَّبِيِّ صلى الله عليه وسلم بِكَبْشَيْنِ أَقْرَنَيْنِ وَيُذْكَرُ سَمِينَيْنِ,5554.0,Narrated Anas: Allah's Messenger (ﷺ) came towards two horned rams having black and white colors and slaughtered themwith his own hands.,Narrated Anas:,Allah's Messenger (ﷺ) came towards two horned rams having black and white colors and slaughtered themwith his own hands.,حَدَّثَنَا قُتَيْبَةُ بْنُ سَعِيدٍ، حَدَّثَنَا عَبْدُ الْوَهَّابِ، عَنْ أَيُّوبَ، عَنْ أَبِي قِلاَبَةَ، عَنْ أَنَسٍ، أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم انْكَفَأَ إِلَى كَبْشَيْنِ أَقْرَنَيْنِ أَمْلَحَيْنِ فَذَبَحَهُمَا بِيَدِهِ‏.‏ تَابَعَهُ وُهَيْبٌ عَنْ أَيُّوبَ‏.‏ وَقَالَ إِسْمَاعِيلُ وَحَاتِمُ بْنُ وَرْدَانَ عَنْ أَيُّوبَ عَنِ ابْنِ سِيرِينَ عَنْ أَنَسٍ‏.‏,حَدَّثَنَا قُتَيْبَةُ بْنُ سَعِيدٍ، حَدَّثَنَا عَبْدُ الْوَهَّابِ، عَنْ أَيُّوبَ، عَنْ أَبِي قِلاَبَةَ، عَنْ أَنَسٍ، أَنَّ,رَسُولَ اللَّهِ صلى الله عليه وسلم انْكَفَأَ إِلَى كَبْشَيْنِ أَقْرَنَيْنِ أَمْلَحَيْنِ فَذَبَحَهُمَا بِيَدِهِ‏.‏ تَابَعَهُ وُهَيْبٌ عَنْ أَيُّوبَ‏.‏ وَقَالَ إِسْمَاعِيلُ وَحَاتِمُ بْنُ وَرْدَانَ عَنْ أَيُّوبَ عَنِ ابْنِ سِيرِينَ عَنْ أَنَسٍ‏.‏,nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,7.0,The Prophet (saws) slaughtered two horned rams,فِي أُضْحِيَّةِ النَّبِيِّ صلى الله عليه وسلم بِكَبْشَيْنِ أَقْرَنَيْنِ وَيُذْكَرُ سَمِينَيْنِ,5555.0,"Narrated `Uqba bin 'Amir: that the Prophet (ﷺ) gave him some sheep to distribute among his companions to slaughter as sacrifices(`Id--al--Adha). A kid was left and he told the Prophet (ﷺ) of that whereupon he said to him, ""Slaughter itas a sacrifice (on your behalf).",Narrated `Uqba bin 'Amir:,"that the Prophet (ﷺ) gave him some sheep to distribute among his companions to slaughter as sacrifices(`Id--al--Adha). A kid was left and he told the Prophet (ﷺ) of that whereupon he said to him, ""Slaughter itas a sacrifice (on your behalf).",حَدَّثَنَا عَمْرُو بْنُ خَالِدٍ، حَدَّثَنَا اللَّيْثُ، عَنْ يَزِيدَ، عَنْ أَبِي الْخَيْرِ، عَنْ عُقْبَةَ بْنِ عَامِرٍ ـ رضى الله عنه أَنَّ النَّبِيَّ صلى الله عليه وسلم أَعْطَاهُ غَنَمًا يَقْسِمُهَا عَلَى صَحَابَتِهِ ضَحَايَا، فَبَقِيَ عَتُودٌ فَذَكَرَهُ لِلنَّبِيِّ صلى الله عليه وسلم فَقَالَ ‏ ‏ ضَحِّ أَنْتَ بِهِ ‏‏‏.‏,حَدَّثَنَا عَمْرُو بْنُ خَالِدٍ، حَدَّثَنَا اللَّيْثُ، عَنْ يَزِيدَ، عَنْ أَبِي الْخَيْرِ، عَنْ عُقْبَةَ بْنِ عَامِرٍ ـ رضى الله عنه أَنَّ,النَّبِيَّ صلى الله عليه وسلم أَعْطَاهُ غَنَمًا يَقْسِمُهَا عَلَى صَحَابَتِهِ ضَحَايَا، فَبَقِيَ عَتُودٌ فَذَكَرَهُ لِلنَّبِيِّ صلى الله عليه وسلم فَقَالَ ‏ ‏ ضَحِّ أَنْتَ بِهِ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,8.0," ""Slaughter a young goat as a sacrifice, but it will not be sufficient for anybody else after you.""",nan,5556.0,"Narrated Al-Bara' bin `Azib: An uncle of mine called Abu Burda, slaughtered his sacrifice before the `Id prayer. So Allah's Messenger (ﷺ)said to him, ""Your (slaughtered) sheep was just mutton (not a sacrifice)."" Abu Burda said, ""O Allah'sApostle! I have got a domestic kid."" The Prophet (ﷺ) said, ""Slaughter it (as a sacrifice) but it will not bepermissible for anybody other than you"" The Prophet (ﷺ) added, ""Whoever slaughtered his sacrificebefore the (`Id) prayer, he only slaughtered for himself, and whoever slaughtered it after the prayer,he offered his sacrifice properly and followed the tradition of the Muslims.""",Narrated Al-Bara' bin `Azib:,"An uncle of mine called Abu Burda, slaughtered his sacrifice before the `Id prayer. So Allah's Messenger (ﷺ)said to him, ""Your (slaughtered) sheep was just mutton (not a sacrifice)."" Abu Burda said, ""O Allah'sApostle! I have got a domestic kid."" The Prophet (ﷺ) said, ""Slaughter it (as a sacrifice) but it will not bepermissible for anybody other than you"" The Prophet (ﷺ) added, ""Whoever slaughtered his sacrificebefore the (`Id) prayer, he only slaughtered for himself, and whoever slaughtered it after the prayer,he offered his sacrifice properly and followed the tradition of the Muslims.""","حَدَّثَنَا مُسَدَّدٌ، حَدَّثَنَا خَالِدُ بْنُ عَبْدِ اللَّهِ، حَدَّثَنَا مُطَرِّفٌ، عَنْ عَامِرٍ، عَنِ الْبَرَاءِ بْنِ عَازِبٍ ـ رضى الله عنهما ـ قَالَ ضَحَّى خَالٌ لِي يُقَالُ لَهُ أَبُو بُرْدَةَ قَبْلَ الصَّلاَةِ، فَقَالَ لَهُ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏""‏ شَاتُكَ شَاةُ لَحْمٍ ‏""‏‏.‏ فَقَالَ يَا رَسُولَ اللَّهِ إِنَّ عِنْدِي دَاجِنًا جَذَعَةً مِنَ الْمَعَزِ‏.‏ قَالَ ‏""‏ اذْبَحْهَا وَلَنْ تَصْلُحَ لِغَيْرِكَ ‏""‏‏.‏ ثُمَّ قَالَ ‏""‏ مَنْ ذَبَحَ قَبْلَ الصَّلاَةِ فَإِنَّمَا يَذْبَحُ لِنَفْسِهِ، وَمَنْ ذَبَحَ بَعْدَ الصَّلاَةِ فَقَدْ تَمَّ نُسُكُهُ، وَأَصَابَ سُنَّةَ الْمُسْلِمِينَ ‏""‏‏.‏ تَابَعَهُ عُبَيْدَةُ عَنِ الشَّعْبِيِّ وَإِبْرَاهِيمَ‏.‏ وَتَابَعَهُ وَكِيعٌ عَنْ حُرَيْثٍ عَنِ الشَّعْبِيِّ‏.‏ وَقَالَ عَاصِمٌ وَدَاوُدُ عَنِ الشَّعْبِيِّ عِنْدِي عَنَاقُ لَبَنٍ‏.‏ وَقَالَ زُبَيْدٌ وَفِرَاسٌ عَنِ الشَّعْبِيِّ عِنْدِي جَذَعَةٌ‏.‏ وَقَالَ أَبُو الأَحْوَصِ حَدَّثَنَا مَنْصُورٌ عَنَاقٌ جَذَعَةٌ‏.‏ وَقَالَ ابْنُ عَوْنٍ عَنَاقٌ جَذَعٌ، عَنَاقُ لَبَنٍ‏.‏",حَدَّثَنَا مُسَدَّدٌ، حَدَّثَنَا خَالِدُ بْنُ عَبْدِ اللَّهِ، حَدَّثَنَا مُطَرِّفٌ، عَنْ عَامِرٍ، عَنِ الْبَرَاءِ بْنِ عَازِبٍ ـ رضى الله عنهما ـ قَالَ,"ضَحَّى خَالٌ لِي يُقَالُ لَهُ أَبُو بُرْدَةَ قَبْلَ الصَّلاَةِ، فَقَالَ لَهُ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏""‏ شَاتُكَ شَاةُ لَحْمٍ ‏""‏‏.‏ فَقَالَ يَا رَسُولَ اللَّهِ إِنَّ عِنْدِي دَاجِنًا جَذَعَةً مِنَ الْمَعَزِ‏.‏ قَالَ ‏""‏ اذْبَحْهَا وَلَنْ تَصْلُحَ لِغَيْرِكَ ‏""‏‏.‏ ثُمَّ قَالَ ‏""‏ مَنْ ذَبَحَ قَبْلَ الصَّلاَةِ فَإِنَّمَا يَذْبَحُ لِنَفْسِهِ، وَمَنْ ذَبَحَ بَعْدَ الصَّلاَةِ فَقَدْ تَمَّ نُسُكُهُ، وَأَصَابَ سُنَّةَ الْمُسْلِمِينَ ‏""‏‏.‏ تَابَعَهُ عُبَيْدَةُ عَنِ الشَّعْبِيِّ وَإِبْرَاهِيمَ‏.‏ وَتَابَعَهُ وَكِيعٌ عَنْ حُرَيْثٍ عَنِ الشَّعْبِيِّ‏.‏ وَقَالَ عَاصِمٌ وَدَاوُدُ عَنِ الشَّعْبِيِّ عِنْدِي عَنَاقُ لَبَنٍ‏.‏ وَقَالَ زُبَيْدٌ وَفِرَاسٌ عَنِ الشَّعْبِيِّ عِنْدِي جَذَعَةٌ‏.‏ وَقَالَ أَبُو الأَحْوَصِ حَدَّثَنَا مَنْصُورٌ عَنَاقٌ جَذَعَةٌ‏.‏ وَقَالَ ابْنُ عَوْنٍ عَنَاقٌ جَذَعٌ، عَنَاقُ لَبَنٍ‏.‏",nan,Sahih-Authentic,صحيح
