Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,8.0," ""Slaughter a young goat as a sacrifice, but it will not be sufficient for anybody else after you.""",قَوْلِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لأَبِي بُرْدَةَ: «ضَحِّ بِالْجَذَعِ مِنَ الْمَعَزِ وَلَنْ تَجْزِيَ عَنْ أَحَدٍ بَعْدَكَ»,5557.0,"Narrated Al-Bara': Abu Burda slaughtered (the sacrifice) before the (`Id) prayer whereupon the Prophet (ﷺ) said to him,""Slaughter another sacrifice instead of that."" Abu Burda said, ""I have nothing except a Jadha'a.""(Shu`ba said: Perhaps Abu Burda also said that Jadha'a was better than an old sheep in his opinion.)The Prophet (ﷺ) said, ""(Never mind), slaughter it to make up for the other one, but it will not be sufficientfor anyone else after you.""",Narrated Al-Bara':,"Abu Burda slaughtered (the sacrifice) before the (`Id) prayer whereupon the Prophet (ﷺ) said to him,""Slaughter another sacrifice instead of that."" Abu Burda said, ""I have nothing except a Jadha'a.""(Shu`ba said: Perhaps Abu Burda also said that Jadha'a was better than an old sheep in his opinion.)The Prophet (ﷺ) said, ""(Never mind), slaughter it to make up for the other one, but it will not be sufficientfor anyone else after you.""","حَدَّثَنَا مُحَمَّدُ بْنُ بَشَّارٍ، حَدَّثَنَا مُحَمَّدُ بْنُ جَعْفَرٍ، حَدَّثَنَا شُعْبَةُ، عَنْ سَلَمَةَ، عَنْ أَبِي جُحَيْفَةَ، عَنِ الْبَرَاءِ، قَالَ ذَبَحَ أَبُو بُرْدَةَ قَبْلَ الصَّلاَةِ فَقَالَ لَهُ النَّبِيُّ صلى الله عليه وسلم ‏""‏ أَبْدِلْهَا ‏""‏‏.‏ قَالَ لَيْسَ عِنْدِي إِلاَّ جَذَعَةٌ ـ قَالَ شُعْبَةُ وَأَحْسِبُهُ قَالَ ـ هِيَ خَيْرٌ مِنْ مُسِنَّةٍ‏.‏ قَالَ ‏""‏ اجْعَلْهَا مَكَانَهَا، وَلَنْ تَجْزِيَ عَنْ أَحَدٍ بَعْدَكَ ‏""‏‏.‏",حَدَّثَنَا مُحَمَّدُ بْنُ بَشَّارٍ، حَدَّثَنَا مُحَمَّدُ بْنُ جَعْفَرٍ، حَدَّثَنَا شُعْبَةُ، عَنْ سَلَمَةَ، عَنْ أَبِي جُحَيْفَةَ، عَنِ الْبَرَاءِ،,"قَالَ ذَبَحَ أَبُو بُرْدَةَ قَبْلَ الصَّلاَةِ فَقَالَ لَهُ النَّبِيُّ صلى الله عليه وسلم ‏""‏ أَبْدِلْهَا ‏""‏‏.‏ قَالَ لَيْسَ عِنْدِي إِلاَّ جَذَعَةٌ ـ قَالَ شُعْبَةُ وَأَحْسِبُهُ قَالَ ـ هِيَ خَيْرٌ مِنْ مُسِنَّةٍ‏.‏ قَالَ ‏""‏ اجْعَلْهَا مَكَانَهَا، وَلَنْ تَجْزِيَ عَنْ أَحَدٍ بَعْدَكَ ‏""‏‏.‏",وَقَالَ حَاتِمُ بْنُ وَرْدَانَ عَنْ أَيُّوبَ، عَنْ مُحَمَّدٍ، عَنْ أَنَسٍ، عَنِ النَّبِيِّ صلى الله عليه وسلم وَقَالَ عَنَاقٌ جَذَعَةٌ‏.‏,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,9.0,Slaughtering the sacrifice with own hands.,مَنْ ذَبَحَ الأَضَاحِيَّ بِيَدِهِ,5558.0,"Narrated Anas: The Prophet (ﷺ) slaughtered two rams, black and white in color (as sacrifices), and I saw him putting hisfoot on their sides and mentioning Allah's Name and Takbir (Allahu Akbar). Then he slaughteredthem with his own hands.",Narrated Anas:,"The Prophet (ﷺ) slaughtered two rams, black and white in color (as sacrifices), and I saw him putting hisfoot on their sides and mentioning Allah's Name and Takbir (Allahu Akbar). Then he slaughteredthem with his own hands.",حَدَّثَنَا آدَمُ بْنُ أَبِي إِيَاسٍ، حَدَّثَنَا شُعْبَةُ، حَدَّثَنَا قَتَادَةُ، عَنْ أَنَسٍ، قَالَ ضَحَّى النَّبِيُّ صلى الله عليه وسلم بِكَبْشَيْنِ أَمْلَحَيْنِ، فَرَأَيْتُهُ وَاضِعًا قَدَمَهُ عَلَى صِفَاحِهِمَا يُسَمِّي وَيُكَبِّرُ، فَذَبَحَهُمَا بِيَدِهِ‏.‏,حَدَّثَنَا آدَمُ بْنُ أَبِي إِيَاسٍ، حَدَّثَنَا شُعْبَةُ، حَدَّثَنَا قَتَادَةُ، عَنْ أَنَسٍ، قَالَ,ضَحَّى النَّبِيُّ صلى الله عليه وسلم بِكَبْشَيْنِ أَمْلَحَيْنِ، فَرَأَيْتُهُ وَاضِعًا قَدَمَهُ عَلَى صِفَاحِهِمَا يُسَمِّي وَيُكَبِّرُ، فَذَبَحَهُمَا بِيَدِهِ‏.‏,nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,10.0,Slaughtering the sacrifices on behalf of others.,مَنْ ذَبَحَ ضَحِيَّةَ غَيْرِهِ,5559.0,"Narrated `Aisha: Allah's Messenger (ﷺ) entered upon me at Sarif while I was weeping (because I was afraid that I would notbe able to perform the ,Hajj). He said, ""What is wrong with you? Have you got your period?"" Ireplied, ""Yes."" He said, ""This is a matter Allah has decreed for all the daughters of Adam, so performthe ceremonies of the Hajj as the pilgrims do, but do not perform the Tawaf around the Ka`ba.""Allah's Messenger (ﷺ) slaughtered some cows as sacrifices on behalf of his wives.",Narrated `Aisha:,"Allah's Messenger (ﷺ) entered upon me at Sarif while I was weeping (because I was afraid that I would notbe able to perform the ,Hajj). He said, ""What is wrong with you? Have you got your period?"" Ireplied, ""Yes."" He said, ""This is a matter Allah has decreed for all the daughters of Adam, so performthe ceremonies of the Hajj as the pilgrims do, but do not perform the Tawaf around the Ka`ba.""Allah's Messenger (ﷺ) slaughtered some cows as sacrifices on behalf of his wives.","حَدَّثَنَا قُتَيْبَةُ، حَدَّثَنَا سُفْيَانُ، عَنْ عَبْدِ الرَّحْمَنِ بْنِ الْقَاسِمِ، عَنْ أَبِيهِ، عَنْ عَائِشَةَ ـ رضى الله عنها ـ قَالَتْ دَخَلَ عَلَىَّ رَسُولُ اللَّهِ صلى الله عليه وسلم بِسَرِفَ وَأَنَا أَبْكِي، فَقَالَ ‏""‏ مَا لَكِ أَنَفِسْتِ ‏""‏‏.‏ قُلْتُ نَعَمْ‏.‏ قَالَ ‏""‏ هَذَا أَمْرٌ كَتَبَهُ اللَّهُ عَلَى بَنَاتِ آدَمَ اقْضِي مَا يَقْضِي الْحَاجُّ غَيْرَ أَنْ لاَ تَطُوفِي بِالْبَيْتِ ‏""‏‏.‏ وَضَحَّى رَسُولُ اللَّهِ صلى الله عليه وسلم عَنْ نِسَائِهِ بِالْبَقَرِ‏.‏",حَدَّثَنَا قُتَيْبَةُ، حَدَّثَنَا سُفْيَانُ، عَنْ عَبْدِ الرَّحْمَنِ بْنِ الْقَاسِمِ، عَنْ أَبِيهِ، عَنْ عَائِشَةَ ـ رضى الله عنها ـ,"قَالَتْ دَخَلَ عَلَىَّ رَسُولُ اللَّهِ صلى الله عليه وسلم بِسَرِفَ وَأَنَا أَبْكِي، فَقَالَ ‏""‏ مَا لَكِ أَنَفِسْتِ ‏""‏‏.‏ قُلْتُ نَعَمْ‏.‏ قَالَ ‏""‏ هَذَا أَمْرٌ كَتَبَهُ اللَّهُ عَلَى بَنَاتِ آدَمَ اقْضِي مَا يَقْضِي الْحَاجُّ غَيْرَ أَنْ لاَ تَطُوفِي بِالْبَيْتِ ‏""‏‏.‏ وَضَحَّى رَسُولُ اللَّهِ صلى الله عليه وسلم عَنْ نِسَائِهِ بِالْبَقَرِ‏.‏",nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,11.0,To slaughter the sacrifice after the ('Eid) Salat,الذَّبْحِ بَعْدَ الصَّلاَةِ,5560.0,"Narrated Al-Bara': I heard the Prophet (ﷺ) delivering a sermon, and he said (on the Day of `Id-Allah. a), ""The first thing wewill do on this day of ours is that we will offer the `Id prayer, then we will return and slaughter oursacrifices; and whoever does so, then indeed he has followed our tradition, and whoever slaughteredhis sacrifice (before the prayer), what he offered was just meat that he presented to his family, and thatwas not a sacrifice."" Abu Burda got up and said, ""O Allah's Messenger (ﷺ)! I slaughtered the sacrifice beforethe prayer and I have got a Jadha'a which is better than an old sheep."" The Prophet (ﷺ) said, ""Slaughter itto make up for that, but it will not be sufficient for anybody else after you.""",Narrated Al-Bara':,"I heard the Prophet (ﷺ) delivering a sermon, and he said (on the Day of `Id-Allah. a), ""The first thing wewill do on this day of ours is that we will offer the `Id prayer, then we will return and slaughter oursacrifices; and whoever does so, then indeed he has followed our tradition, and whoever slaughteredhis sacrifice (before the prayer), what he offered was just meat that he presented to his family, and thatwas not a sacrifice."" Abu Burda got up and said, ""O Allah's Messenger (ﷺ)! I slaughtered the sacrifice beforethe prayer and I have got a Jadha'a which is better than an old sheep."" The Prophet (ﷺ) said, ""Slaughter itto make up for that, but it will not be sufficient for anybody else after you.""","حَدَّثَنَا حَجَّاجُ بْنُ الْمِنْهَالِ، حَدَّثَنَا شُعْبَةُ، قَالَ أَخْبَرَنِي زُبَيْدٌ، قَالَ سَمِعْتُ الشَّعْبِيَّ، عَنِ الْبَرَاءِ ـ رضى الله عنه ـ قَالَ سَمِعْتُ النَّبِيَّ صلى الله عليه وسلم يَخْطُبُ فَقَالَ ‏""‏ إِنَّ أَوَّلَ مَا نَبْدَأُ مِنْ يَوْمِنَا هَذَا أَنْ نُصَلِّيَ، ثُمَّ نَرْجِعَ فَنَنْحَرَ، فَمَنْ فَعَلَ هَذَا فَقَدْ أَصَابَ سُنَّتَنَا، وَمَنْ نَحَرَ فَإِنَّمَا هُوَ لَحْمٌ يُقَدِّمُهُ لأَهْلِهِ، لَيْسَ مِنَ النُّسُكِ فِي شَىْءٍ ‏""‏‏.‏ فَقَالَ أَبُو بُرْدَةَ يَا رَسُولَ اللَّهِ ذَبَحْتُ قَبْلَ أَنْ أُصَلِّيَ، وَعِنْدِي جَذَعَةٌ خَيْرٌ مِنْ مُسِنَّةٍ‏.‏ فَقَالَ ‏""‏ اجْعَلْهَا مَكَانَهَا، وَلَنْ تَجْزِيَ أَوْ تُوفِيَ عَنْ أَحَدٍ بَعْدَكَ ‏""‏‏.‏",حَدَّثَنَا حَجَّاجُ بْنُ الْمِنْهَالِ، حَدَّثَنَا شُعْبَةُ، قَالَ أَخْبَرَنِي زُبَيْدٌ، قَالَ سَمِعْتُ الشَّعْبِيَّ، عَنِ الْبَرَاءِ ـ رضى الله عنه ـ قَالَ سَمِعْتُ,"النَّبِيَّ صلى الله عليه وسلم يَخْطُبُ فَقَالَ ‏""‏ إِنَّ أَوَّلَ مَا نَبْدَأُ مِنْ يَوْمِنَا هَذَا أَنْ نُصَلِّيَ، ثُمَّ نَرْجِعَ فَنَنْحَرَ، فَمَنْ فَعَلَ هَذَا فَقَدْ أَصَابَ سُنَّتَنَا، وَمَنْ نَحَرَ فَإِنَّمَا هُوَ لَحْمٌ يُقَدِّمُهُ لأَهْلِهِ، لَيْسَ مِنَ النُّسُكِ فِي شَىْءٍ ‏""‏‏.‏ فَقَالَ أَبُو بُرْدَةَ يَا رَسُولَ اللَّهِ ذَبَحْتُ قَبْلَ أَنْ أُصَلِّيَ، وَعِنْدِي جَذَعَةٌ خَيْرٌ مِنْ مُسِنَّةٍ‏.‏ فَقَالَ ‏""‏ اجْعَلْهَا مَكَانَهَا، وَلَنْ تَجْزِيَ أَوْ تُوفِيَ عَنْ أَحَدٍ بَعْدَكَ ‏""‏‏.‏",nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,12.0,Whoever slaughters his sacrifice before the 'Eid prayer should repeat it,مَنْ ذَبَحَ قَبْلَ الصَّلاَةِ أَعَادَ,5561.0,"Narrated Anas: The Prophet (ﷺ) said, ""Whoever slaughtered the sacrifice before the `Id prayer, should repeat it (slaughteranother one)."" A man said ""This is the day on which meat is desired."" Then he mentioned the need ofhis neighbors (for meat) and the Prophet (ﷺ) seemed to accept his excuse. The man said, ""I have a Jadha'awhich is to me better than two sheep."" The Prophet (ﷺ) allowed him (to slaughter it as a sacrifice). But Ido not know whether this permission was general for all Muslims or not. The Prophet (ﷺ) then wenttowards two rams and slaughtered them, and the people went towards their sheep and slaughteredthem.",Narrated Anas:,"The Prophet (ﷺ) said, ""Whoever slaughtered the sacrifice before the `Id prayer, should repeat it (slaughteranother one)."" A man said ""This is the day on which meat is desired."" Then he mentioned the need ofhis neighbors (for meat) and the Prophet (ﷺ) seemed to accept his excuse. The man said, ""I have a Jadha'awhich is to me better than two sheep."" The Prophet (ﷺ) allowed him (to slaughter it as a sacrifice). But Ido not know whether this permission was general for all Muslims or not. The Prophet (ﷺ) then wenttowards two rams and slaughtered them, and the people went towards their sheep and slaughteredthem.",حَدَّثَنَا عَلِيُّ بْنُ عَبْدِ اللَّهِ، حَدَّثَنَا إِسْمَاعِيلُ بْنُ إِبْرَاهِيمَ، عَنْ أَيُّوبَ، عَنْ مُحَمَّدٍ، عَنْ أَنَسٍ، عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ مَنْ ذَبَحَ قَبْلَ الصَّلاَةِ فَلْيُعِدْ ‏‏‏.‏ فَقَالَ رَجُلٌ هَذَا يَوْمٌ يُشْتَهَى فِيهِ اللَّحْمُ ـ وَذَكَرَ مِنْ جِيرَانِهِ فَكَأَنَّ النَّبِيَّ صلى الله عليه وسلم عَذَرَهُ ـ وَعِنْدِي جَذَعَةٌ خَيْرٌ مِنْ شَاتَيْنِ فَرَخَّصَ لَهُ النَّبِيُّ صلى الله عليه وسلم فَلاَ أَدْرِي بَلَغَتِ الرُّخْصَةُ أَمْ لاَ، ثُمَّ انْكَفَأَ إِلَى كَبْشَيْنِ ـ يَعْنِي فَذَبَحَهُمَا ـ ثُمَّ انْكَفَأَ النَّاسُ إِلَى غُنَيْمَةٍ فَذَبَحُوهَا‏.‏,حَدَّثَنَا عَلِيُّ بْنُ عَبْدِ اللَّهِ، حَدَّثَنَا إِسْمَاعِيلُ بْنُ إِبْرَاهِيمَ، عَنْ أَيُّوبَ، عَنْ مُحَمَّدٍ، عَنْ أَنَسٍ، عَنِ,النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ مَنْ ذَبَحَ قَبْلَ الصَّلاَةِ فَلْيُعِدْ ‏‏‏.‏ فَقَالَ رَجُلٌ هَذَا يَوْمٌ يُشْتَهَى فِيهِ اللَّحْمُ ـ وَذَكَرَ مِنْ جِيرَانِهِ فَكَأَنَّ النَّبِيَّ صلى الله عليه وسلم عَذَرَهُ ـ وَعِنْدِي جَذَعَةٌ خَيْرٌ مِنْ شَاتَيْنِ فَرَخَّصَ لَهُ النَّبِيُّ صلى الله عليه وسلم فَلاَ أَدْرِي بَلَغَتِ الرُّخْصَةُ أَمْ لاَ، ثُمَّ انْكَفَأَ إِلَى كَبْشَيْنِ ـ يَعْنِي فَذَبَحَهُمَا ـ ثُمَّ انْكَفَأَ النَّاسُ إِلَى غُنَيْمَةٍ فَذَبَحُوهَا‏.‏,nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,12.0,Whoever slaughters his sacrifice before the 'Eid prayer should repeat it,مَنْ ذَبَحَ قَبْلَ الصَّلاَةِ أَعَادَ,5562.0,"Narrated Jundab bin Sufyan Al-Bajali: I witnessed the Prophet (ﷺ) on the Day of Nahr. He said, ""Whoever slaughtered the sacrifice beforeoffering the `Id prayer, should slaughter another sacrifice in its place; and whoever has not slaughteredtheir sacrifice yet, should slaughter now.""",Narrated Jundab bin Sufyan Al-Bajali:,"I witnessed the Prophet (ﷺ) on the Day of Nahr. He said, ""Whoever slaughtered the sacrifice beforeoffering the `Id prayer, should slaughter another sacrifice in its place; and whoever has not slaughteredtheir sacrifice yet, should slaughter now.""",حَدَّثَنَا آدَمُ، حَدَّثَنَا شُعْبَةُ، حَدَّثَنَا الأَسْوَدُ بْنُ قَيْسٍ، سَمِعْتُ جُنْدَبَ بْنَ سُفْيَانَ الْبَجَلِيَّ، قَالَ شَهِدْتُ النَّبِيَّ صلى الله عليه وسلم يَوْمَ النَّحْرِ فَقَالَ ‏ ‏ مَنْ ذَبَحَ قَبْلَ أَنْ يُصَلِّيَ فَلْيُعِدْ مَكَانَهَا أُخْرَى، وَمَنْ لَمْ يَذْبَحْ فَلْيَذْبَحْ ‏‏‏.‏,حَدَّثَنَا آدَمُ، حَدَّثَنَا شُعْبَةُ، حَدَّثَنَا الأَسْوَدُ بْنُ قَيْسٍ، سَمِعْتُ جُنْدَبَ بْنَ سُفْيَانَ الْبَجَلِيَّ، قَالَ,شَهِدْتُ النَّبِيَّ صلى الله عليه وسلم يَوْمَ النَّحْرِ فَقَالَ ‏ ‏ مَنْ ذَبَحَ قَبْلَ أَنْ يُصَلِّيَ فَلْيُعِدْ مَكَانَهَا أُخْرَى، وَمَنْ لَمْ يَذْبَحْ فَلْيَذْبَحْ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,12.0,Whoever slaughters his sacrifice before the 'Eid prayer should repeat it,مَنْ ذَبَحَ قَبْلَ الصَّلاَةِ أَعَادَ,5563.0,"Narrated Al-Bara': One day Allah's Messenger (ﷺ) offered the `Id prayer and said, ""Whoever offers our prayer and faces ourQibla should not slaughter the sacrifice till he finishes the `Id prayer."" Abu Burda bin Niyar got upand said, ""O Allah's Messenger (ﷺ)! I have already done it. The Prophet (ﷺ) said, ""That is something you havedone before its due time."" Abu Burda said, ""I have a Jadha'a which is better than two old sheep; shall Islaughter it?"" The Prophet (ﷺ) said, ""Yes, but it will not be sufficient for anyone after you.""",Narrated Al-Bara':,"One day Allah's Messenger (ﷺ) offered the `Id prayer and said, ""Whoever offers our prayer and faces ourQibla should not slaughter the sacrifice till he finishes the `Id prayer."" Abu Burda bin Niyar got upand said, ""O Allah's Messenger (ﷺ)! I have already done it. The Prophet (ﷺ) said, ""That is something you havedone before its due time."" Abu Burda said, ""I have a Jadha'a which is better than two old sheep; shall Islaughter it?"" The Prophet (ﷺ) said, ""Yes, but it will not be sufficient for anyone after you.""","حَدَّثَنَا مُوسَى بْنُ إِسْمَاعِيلَ، حَدَّثَنَا أَبُو عَوَانَةَ، عَنْ فِرَاسٍ، عَنْ عَامِرٍ، عَنِ الْبَرَاءِ، قَالَ صَلَّى رَسُولُ اللَّهِ صلى الله عليه وسلم ذَاتَ يَوْمٍ، فَقَالَ ‏""‏ مَنْ صَلَّى صَلاَتَنَا وَاسْتَقْبَلَ قِبْلَتَنَا، فَلاَ يَذْبَحْ حَتَّى يَنْصَرِفَ ‏""‏‏.‏ فَقَامَ أَبُو بُرْدَةَ بْنُ نِيَارٍ فَقَالَ يَا رَسُولَ اللَّهِ فَعَلْتُ‏.‏ فَقَالَ ‏""‏ هُوَ شَىْءٌ عَجَّلْتَهُ ‏""‏‏.‏ قَالَ فَإِنَّ عِنْدِي جَذَعَةً هِيَ خَيْرٌ مِنْ مُسِنَّتَيْنِ آذْبَحُهَا قَالَ ‏""‏ نَعَمْ، ثُمَّ لاَ تَجْزِي عَنْ أَحَدٍ بَعْدَكَ ‏""‏‏.‏ قَالَ عَامِرٌ هِيَ خَيْرُ نَسِيكَتِهِ‏.‏",حَدَّثَنَا مُوسَى بْنُ إِسْمَاعِيلَ، حَدَّثَنَا أَبُو عَوَانَةَ، عَنْ فِرَاسٍ، عَنْ عَامِرٍ، عَنِ الْبَرَاءِ، قَالَ,"صَلَّى رَسُولُ اللَّهِ صلى الله عليه وسلم ذَاتَ يَوْمٍ، فَقَالَ ‏""‏ مَنْ صَلَّى صَلاَتَنَا وَاسْتَقْبَلَ قِبْلَتَنَا، فَلاَ يَذْبَحْ حَتَّى يَنْصَرِفَ ‏""‏‏.‏ فَقَامَ أَبُو بُرْدَةَ بْنُ نِيَارٍ فَقَالَ يَا رَسُولَ اللَّهِ فَعَلْتُ‏.‏ فَقَالَ ‏""‏ هُوَ شَىْءٌ عَجَّلْتَهُ ‏""‏‏.‏ قَالَ فَإِنَّ عِنْدِي جَذَعَةً هِيَ خَيْرٌ مِنْ مُسِنَّتَيْنِ آذْبَحُهَا قَالَ ‏""‏ نَعَمْ، ثُمَّ لاَ تَجْزِي عَنْ أَحَدٍ بَعْدَكَ ‏""‏‏.‏ قَالَ عَامِرٌ هِيَ خَيْرُ نَسِيكَتِهِ‏.‏",nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,13.0,To put one's foot on the side of the animal at the time of slaughtering,وَضْعِ الْقَدَمِ عَلَى صَفْحِ الذَّبِيحَةِ,5564.0,"Narrated Anas: The Prophet (ﷺ) used to offer as sacrifices, two horned rams, black and white in color, and used to put hisfoot on their sides and slaughter them with his own hands.",Narrated Anas:,"The Prophet (ﷺ) used to offer as sacrifices, two horned rams, black and white in color, and used to put hisfoot on their sides and slaughter them with his own hands.",حَدَّثَنَا حَجَّاجُ بْنُ مِنْهَالٍ، حَدَّثَنَا هَمَّامٌ، عَنْ قَتَادَةَ، حَدَّثَنَا أَنَسٌ ـ رضى الله عنه ـ أَنَّ النَّبِيَّ صلى الله عليه وسلم كَانَ يُضَحِّي بِكَبْشَيْنِ أَمْلَحَيْنِ أَقْرَنَيْنِ، وَوَضَعَ رِجْلَهُ عَلَى صَفْحَتِهِمَا، وَيَذْبَحُهُمَا بِيَدِهِ‏.‏,حَدَّثَنَا حَجَّاجُ بْنُ مِنْهَالٍ، حَدَّثَنَا هَمَّامٌ، عَنْ قَتَادَةَ، حَدَّثَنَا أَنَسٌ ـ رضى الله عنه ـ أَنَّ,النَّبِيَّ صلى الله عليه وسلم كَانَ يُضَحِّي بِكَبْشَيْنِ أَمْلَحَيْنِ أَقْرَنَيْنِ، وَوَضَعَ رِجْلَهُ عَلَى صَفْحَتِهِمَا، وَيَذْبَحُهُمَا بِيَدِهِ‏.‏,nan,Sahih-Authentic,صحيح
