Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,14.0,To say Takbir while slaughtering,التَّكْبِيرِ عِنْدَ الذَّبْحِ,5565.0,"Narrated Anas: The Prophet (ﷺ) offered as sacrifices, two horned rams, black and white in color. He slaughtered themwith his own hands and mentioned Allah's Name over them and said Takbir and put his foot on theirsides.",Narrated Anas:,"The Prophet (ﷺ) offered as sacrifices, two horned rams, black and white in color. He slaughtered themwith his own hands and mentioned Allah's Name over them and said Takbir and put his foot on theirsides.",حَدَّثَنَا قُتَيْبَةُ، حَدَّثَنَا أَبُو عَوَانَةَ، عَنْ قَتَادَةَ، عَنْ أَنَسٍ، قَالَ ضَحَّى النَّبِيُّ صلى الله عليه وسلم بِكَبْشَيْنِ أَمْلَحَيْنِ أَقْرَنَيْنِ، ذَبَحَهُمَا بِيَدِهِ، وَسَمَّى وَكَبَّرَ وَوَضَعَ رِجْلَهُ عَلَى صِفَاحِهِمَا‏.‏,حَدَّثَنَا قُتَيْبَةُ، حَدَّثَنَا أَبُو عَوَانَةَ، عَنْ قَتَادَةَ، عَنْ أَنَسٍ، قَالَ,ضَحَّى النَّبِيُّ صلى الله عليه وسلم بِكَبْشَيْنِ أَمْلَحَيْنِ أَقْرَنَيْنِ، ذَبَحَهُمَا بِيَدِهِ، وَسَمَّى وَكَبَّرَ وَوَضَعَ رِجْلَهُ عَلَى صِفَاحِهِمَا‏.‏,nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,15.0,If someone sends his Hadi to be slaughtered,إِذَا بَعَثَ بِهَدْيِهِ لِيُذْبَحَ لَمْ يَحْرُمْ عَلَيْهِ شَىْءٌ,5566.0,"Narrated Masruq: that he came to `Aisha and said to her, ""O Mother of the Believers! There is a man who sends a Hadito Ka`ba and stays in his city and requests that his Hadi camel be garlanded while he remains in a stateof Ihram from that day till the people finish their Ihram (after completing all the ceremonies of Hajj)""(What do you say about it?) Masruq added, I heard the clapping of her hands behind the curtain. Shesaid, ""I used to twist the garlands for the Hadi of Allah's Messenger (ﷺ) and he used to send his Hadi toKa`ba but he never used to regard as unlawful what was lawful for men to do with their wives till thepeople returned (from the Hajj).",Narrated Masruq:,"that he came to `Aisha and said to her, ""O Mother of the Believers! There is a man who sends a Hadito Ka`ba and stays in his city and requests that his Hadi camel be garlanded while he remains in a stateof Ihram from that day till the people finish their Ihram (after completing all the ceremonies of Hajj)""(What do you say about it?) Masruq added, I heard the clapping of her hands behind the curtain. Shesaid, ""I used to twist the garlands for the Hadi of Allah's Messenger (ﷺ) and he used to send his Hadi toKa`ba but he never used to regard as unlawful what was lawful for men to do with their wives till thepeople returned (from the Hajj).",حَدَّثَنَا أَحْمَدُ بْنُ مُحَمَّدٍ، أَخْبَرَنَا عَبْدُ اللَّهِ، أَخْبَرَنَا إِسْمَاعِيلُ، عَنِ الشَّعْبِيِّ، عَنْ مَسْرُوقٍ، أَنَّهُ أَتَى عَائِشَةَ، فَقَالَ لَهَا يَا أُمَّ الْمُؤْمِنِينَ إِنَّ رَجُلاً يَبْعَثُ بِالْهَدْىِ إِلَى الْكَعْبَةِ، وَيَجْلِسُ فِي الْمِصْرِ، فَيُوصِي أَنْ تُقَلَّدَ بَدَنَتُهُ، فَلاَ يَزَالُ مِنْ ذَلِكَ الْيَوْمِ مُحْرِمًا حَتَّى يَحِلَّ النَّاسُ‏.‏ قَالَ فَسَمِعْتُ تَصْفِيقَهَا مِنْ وَرَاءِ الْحِجَابِ فَقَالَتْ لَقَدْ كُنْتُ أَفْتِلُ قَلاَئِدَ هَدْىِ رَسُولِ اللَّهِ صلى الله عليه وسلم فَيَبْعَثُ هَدْيَهُ إِلَى الْكَعْبَةِ، فَمَا يَحْرُمُ عَلَيْهِ مِمَّا حَلَّ لِلرِّجَالِ مِنْ أَهْلِهِ، حَتَّى يَرْجِعَ النَّاسُ‏.‏,حَدَّثَنَا أَحْمَدُ بْنُ مُحَمَّدٍ، أَخْبَرَنَا عَبْدُ اللَّهِ، أَخْبَرَنَا إِسْمَاعِيلُ، عَنِ الشَّعْبِيِّ، عَنْ مَسْرُوقٍ، أَنَّهُ,أَتَى عَائِشَةَ، فَقَالَ لَهَا يَا أُمَّ الْمُؤْمِنِينَ إِنَّ رَجُلاً يَبْعَثُ بِالْهَدْىِ إِلَى الْكَعْبَةِ، وَيَجْلِسُ فِي الْمِصْرِ، فَيُوصِي أَنْ تُقَلَّدَ بَدَنَتُهُ، فَلاَ يَزَالُ مِنْ ذَلِكَ الْيَوْمِ مُحْرِمًا حَتَّى يَحِلَّ النَّاسُ‏.‏ قَالَ فَسَمِعْتُ تَصْفِيقَهَا مِنْ وَرَاءِ الْحِجَابِ فَقَالَتْ لَقَدْ كُنْتُ أَفْتِلُ قَلاَئِدَ هَدْىِ رَسُولِ اللَّهِ صلى الله عليه وسلم فَيَبْعَثُ هَدْيَهُ إِلَى الْكَعْبَةِ، فَمَا يَحْرُمُ عَلَيْهِ مِمَّا حَلَّ لِلرِّجَالِ مِنْ أَهْلِهِ، حَتَّى يَرْجِعَ النَّاسُ‏.‏,nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,16.0,What may be eaten of the meat of sacrifices and what may be taken as journey food,مَا يُؤْكَلُ مِنْ لُحُومِ الأَضَاحِيِّ وَمَا يُتَزَوَّدُ مِنْهَا,5567.0,Narrated Jabir bin `Abdullah: During the lifetime of the Prophet (ﷺ) we used to take with us the meat of the sacrifices (of Id al Adha) toMedina. (The narrator often said. The meat of the Hadi).,Narrated Jabir bin `Abdullah:,During the lifetime of the Prophet (ﷺ) we used to take with us the meat of the sacrifices (of Id al Adha) toMedina. (The narrator often said. The meat of the Hadi).,حَدَّثَنَا عَلِيُّ بْنُ عَبْدِ اللَّهِ، حَدَّثَنَا سُفْيَانُ، قَالَ عَمْرٌو أَخْبَرَنِي عَطَاءٌ، سَمِعَ جَابِرَ بْنَ عَبْدِ اللَّهِ ـ رضى الله عنهما ـ قَالَ كُنَّا نَتَزَوَّدُ لُحُومَ الأَضَاحِيِّ عَلَى عَهْدِ النَّبِيِّ صلى الله عليه وسلم إِلَى الْمَدِينَةِ، وَقَالَ غَيْرَ مَرَّةٍ لُحُومَ الْهَدْىِ‏.‏,حَدَّثَنَا عَلِيُّ بْنُ عَبْدِ اللَّهِ، حَدَّثَنَا سُفْيَانُ، قَالَ عَمْرٌو أَخْبَرَنِي عَطَاءٌ، سَمِعَ جَابِرَ بْنَ عَبْدِ اللَّهِ ـ رضى الله عنهما ـ قَالَ,كُنَّا نَتَزَوَّدُ لُحُومَ الأَضَاحِيِّ عَلَى عَهْدِ النَّبِيِّ صلى الله عليه وسلم إِلَى الْمَدِينَةِ، وَقَالَ غَيْرَ مَرَّةٍ لُحُومَ الْهَدْىِ‏.‏,nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,16.0,What may be eaten of the meat of sacrifices and what may be taken as journey food,مَا يُؤْكَلُ مِنْ لُحُومِ الأَضَاحِيِّ وَمَا يُتَزَوَّدُ مِنْهَا,5568.0,"Narrated Abu Sa`id Al-Khudri: that once he was not present (at the time of `Id-al-Adha) and when he came. some meat was presentedto him. and the people said (to him), 'This is the meat of our sacrifices"" He said. 'Take it away; I shallnot taste it. (In his narration) Abu Sa`id added: I got up and went to my brother, Abu Qatada (who washis maternal brother and was one of the warriors of the battle of Badr) and mentioned that to him HeSa`d. 'A new verdict was given in your absence (i.e., meat of sacrifices was allowed to be stored andeaten later on).",Narrated Abu Sa`id Al-Khudri:,"that once he was not present (at the time of `Id-al-Adha) and when he came. some meat was presentedto him. and the people said (to him), 'This is the meat of our sacrifices"" He said. 'Take it away; I shallnot taste it. (In his narration) Abu Sa`id added: I got up and went to my brother, Abu Qatada (who washis maternal brother and was one of the warriors of the battle of Badr) and mentioned that to him HeSa`d. 'A new verdict was given in your absence (i.e., meat of sacrifices was allowed to be stored andeaten later on).",حَدَّثَنَا إِسْمَاعِيلُ، قَالَ حَدَّثَنِي سُلَيْمَانُ، عَنْ يَحْيَى بْنِ سَعِيدٍ، عَنِ الْقَاسِمِ، أَنَّ ابْنَ خَبَّابٍ، أَخْبَرَهُ أَنَّهُ، سَمِعَ أَبَا سَعِيدٍ، يُحَدِّثُ أَنَّهُ كَانَ غَائِبًا، فَقَدِمَ فَقُدِّمَ إِلَيْهِ لَحْمٌ‏.‏ قَالَ وَهَذَا مِنْ لَحْمِ ضَحَايَانَا‏.‏ فَقَالَ أَخِّرُوهُ لاَ أَذُوقُهُ‏.‏ قَالَ ثُمَّ قُمْتُ فَخَرَجْتُ حَتَّى آتِيَ أَخِي قَتَادَةَ ـ وَكَانَ أَخَاهُ لأُمِّهِ، وَكَانَ بَدْرِيًّا ـ فَذَكَرْتُ ذَلِكَ لَهُ فَقَالَ إِنَّهُ قَدْ حَدَثَ بَعْدَكَ أَمْرٌ‏.‏,حَدَّثَنَا إِسْمَاعِيلُ، قَالَ حَدَّثَنِي سُلَيْمَانُ، عَنْ يَحْيَى بْنِ سَعِيدٍ، عَنِ الْقَاسِمِ، أَنَّ ابْنَ خَبَّابٍ، أَخْبَرَهُ أَنَّهُ، سَمِعَ أَبَا سَعِيدٍ، يُحَدِّثُ أَنَّهُ,كَانَ غَائِبًا، فَقَدِمَ فَقُدِّمَ إِلَيْهِ لَحْمٌ‏.‏ قَالَ وَهَذَا مِنْ لَحْمِ ضَحَايَانَا‏.‏ فَقَالَ أَخِّرُوهُ لاَ أَذُوقُهُ‏.‏ قَالَ ثُمَّ قُمْتُ فَخَرَجْتُ حَتَّى آتِيَ أَخِي قَتَادَةَ ـ وَكَانَ أَخَاهُ لأُمِّهِ، وَكَانَ بَدْرِيًّا ـ فَذَكَرْتُ ذَلِكَ لَهُ فَقَالَ إِنَّهُ قَدْ حَدَثَ بَعْدَكَ أَمْرٌ‏.‏,nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,16.0,What may be eaten of the meat of sacrifices and what may be taken as journey food,مَا يُؤْكَلُ مِنْ لُحُومِ الأَضَاحِيِّ وَمَا يُتَزَوَّدُ مِنْهَا,5569.0,"Narrated Salama bin Al-Aqua': The Prophet (ﷺ) said, ""Whoever has slaughtered a sacrifice should not keep anything of Its meat afterthree days."" When it was the next year the people said, ""O Allah's Messenger (ﷺ)! Shall we do as we did lastyear?"" He said, ' Eat of it and feed of it to others and store of it for in that year the people were havinga hard time and I wanted you to help (the needy).",Narrated Salama bin Al-Aqua':,"The Prophet (ﷺ) said, ""Whoever has slaughtered a sacrifice should not keep anything of Its meat afterthree days."" When it was the next year the people said, ""O Allah's Messenger (ﷺ)! Shall we do as we did lastyear?"" He said, ' Eat of it and feed of it to others and store of it for in that year the people were havinga hard time and I wanted you to help (the needy).","حَدَّثَنَا أَبُو عَاصِمٍ، عَنْ يَزِيدَ بْنِ أَبِي عُبَيْدٍ، عَنْ سَلَمَةَ بْنِ الأَكْوَعِ، قَالَ قَالَ النَّبِيُّ صلى الله عليه وسلم ‏""‏ مَنْ ضَحَّى مِنْكُمْ فَلاَ يُصْبِحَنَّ بَعْدَ ثَالِثَةٍ وَفِي بَيْتِهِ مِنْهُ شَىْءٌ ‏""‏‏.‏ فَلَمَّا كَانَ الْعَامُ الْمُقْبِلُ قَالُوا يَا رَسُولَ اللَّهِ نَفْعَلُ كَمَا فَعَلْنَا عَامَ الْمَاضِي قَالَ ‏""‏ كُلُوا وَأَطْعِمُوا وَادَّخِرُوا فَإِنَّ ذَلِكَ الْعَامَ كَانَ بِالنَّاسِ جَهْدٌ فَأَرَدْتُ أَنْ تُعِينُوا فِيهَا ‏""‏‏.‏",حَدَّثَنَا أَبُو عَاصِمٍ، عَنْ يَزِيدَ بْنِ أَبِي عُبَيْدٍ، عَنْ سَلَمَةَ بْنِ الأَكْوَعِ، قَالَ,"قَالَ النَّبِيُّ صلى الله عليه وسلم ‏""‏ مَنْ ضَحَّى مِنْكُمْ فَلاَ يُصْبِحَنَّ بَعْدَ ثَالِثَةٍ وَفِي بَيْتِهِ مِنْهُ شَىْءٌ ‏""‏‏.‏ فَلَمَّا كَانَ الْعَامُ الْمُقْبِلُ قَالُوا يَا رَسُولَ اللَّهِ نَفْعَلُ كَمَا فَعَلْنَا عَامَ الْمَاضِي قَالَ ‏""‏ كُلُوا وَأَطْعِمُوا وَادَّخِرُوا فَإِنَّ ذَلِكَ الْعَامَ كَانَ بِالنَّاسِ جَهْدٌ فَأَرَدْتُ أَنْ تُعِينُوا فِيهَا ‏""‏‏.‏",nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,16.0,What may be eaten of the meat of sacrifices and what may be taken as journey food,مَا يُؤْكَلُ مِنْ لُحُومِ الأَضَاحِيِّ وَمَا يُتَزَوَّدُ مِنْهَا,5570.0,"Narrated `Aisha: We used to salt some of the meat of sacrifice and present it to the Prophet (ﷺ) at Medina. Once he said,""Do not eat (of that meat) for more than three days."" That was not a final order, but (that year) hewanted us to feed of it to others, Allah knows better.",Narrated `Aisha:,"We used to salt some of the meat of sacrifice and present it to the Prophet (ﷺ) at Medina. Once he said,""Do not eat (of that meat) for more than three days."" That was not a final order, but (that year) hewanted us to feed of it to others, Allah knows better.",حَدَّثَنَا إِسْمَاعِيلُ بْنُ عَبْدِاللَّهِ، قَالَ حَدَّثَنِي أَخِي، عَنْ سُلَيْمَانَ، عَنْ يَحْيَى بْنِ سَعِيدٍ، عَنْ عَمْرَةَ بِنْتِ عَبْدِ الرَّحْمَنِ، عَنْ عَائِشَةَ ـ رضى الله عنها ـ قَالَتِ الضَّحِيَّةُ كُنَّا نُمَلِّحُ مِنْهُ، فَنَقْدَمُ بِهِ إِلَى النَّبِيِّ صلى الله عليه وسلم بِالْمَدِينَةِ فَقَالَ ‏ ‏ لاَ تَأْكُلُوا إِلاَّ ثَلاَثَةَ أَيَّامٍ ‏‏‏.‏ وَلَيْسَتْ بِعَزِيمَةٍ، وَلَكِنْ أَرَادَ أَنْ يُطْعِمَ مِنْهُ وَاللَّهُ أَعْلَمُ‏.‏,حَدَّثَنَا إِسْمَاعِيلُ بْنُ عَبْدِاللَّهِ، قَالَ حَدَّثَنِي أَخِي، عَنْ سُلَيْمَانَ، عَنْ يَحْيَى بْنِ سَعِيدٍ، عَنْ عَمْرَةَ بِنْتِ عَبْدِ الرَّحْمَنِ، عَنْ عَائِشَةَ ـ رضى الله عنها ـ قَالَتِ,الضَّحِيَّةُ كُنَّا نُمَلِّحُ مِنْهُ، فَنَقْدَمُ بِهِ إِلَى النَّبِيِّ صلى الله عليه وسلم بِالْمَدِينَةِ فَقَالَ ‏ ‏ لاَ تَأْكُلُوا إِلاَّ ثَلاَثَةَ أَيَّامٍ ‏‏‏.‏ وَلَيْسَتْ بِعَزِيمَةٍ، وَلَكِنْ أَرَادَ أَنْ يُطْعِمَ مِنْهُ وَاللَّهُ أَعْلَمُ‏.‏,nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,16.0,What may be eaten of the meat of sacrifices and what may be taken as journey food,مَا يُؤْكَلُ مِنْ لُحُومِ الأَضَاحِيِّ وَمَا يُتَزَوَّدُ مِنْهَا,5571.0,"Narrated Abu `Ubaid: the freed slave of Ibn Azhar that he witnessed the Day of `Id-al-Adha with `Umar bin Al-Khattab.`Umar offered the `Id prayer before the sermon and then delivered the sermon before the people,saying, ""O people! Allah's Messenger (ﷺ) has forbidden you to fast (on the first day of) each of these two'Ida, for one of them is the Day of breaking your fast, and the other is the one, on which you eat themeat of your sacrifices.""",Narrated Abu `Ubaid:,"the freed slave of Ibn Azhar that he witnessed the Day of `Id-al-Adha with `Umar bin Al-Khattab.`Umar offered the `Id prayer before the sermon and then delivered the sermon before the people,saying, ""O people! Allah's Messenger (ﷺ) has forbidden you to fast (on the first day of) each of these two'Ida, for one of them is the Day of breaking your fast, and the other is the one, on which you eat themeat of your sacrifices.""",حَدَّثَنَا حِبَّانُ بْنُ مُوسَى، أَخْبَرَنَا عَبْدُ اللَّهِ، قَالَ أَخْبَرَنِي يُونُسُ، عَنِ الزُّهْرِيِّ، قَالَ حَدَّثَنِي أَبُو عُبَيْدٍ، مَوْلَى ابْنِ أَزْهَرَ أَنَّهُ شَهِدَ الْعِيدَ يَوْمَ الأَضْحَى مَعَ عُمَرَ بْنِ الْخَطَّابِ ـ رضى الله عنه ـ فَصَلَّى قَبْلَ الْخُطْبَةِ، ثُمَّ خَطَبَ النَّاسَ فَقَالَ يَا أَيُّهَا النَّاسُ إِنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَدْ نَهَاكُمْ عَنْ صِيَامِ هَذَيْنِ الْعِيدَيْنِ، أَمَّا أَحَدُهُمَا فَيَوْمُ فِطْرِكُمْ مِنْ صِيَامِكُمْ وَأَمَّا الآخَرُ فَيَوْمٌ تَأْكُلُونَ نُسُكَكُمْ‏.‏,حَدَّثَنَا حِبَّانُ بْنُ مُوسَى، أَخْبَرَنَا عَبْدُ اللَّهِ، قَالَ أَخْبَرَنِي يُونُسُ، عَنِ الزُّهْرِيِّ، قَالَ حَدَّثَنِي أَبُو عُبَيْدٍ، مَوْلَى ابْنِ أَزْهَرَ أَنَّهُ,شَهِدَ الْعِيدَ يَوْمَ الأَضْحَى مَعَ عُمَرَ بْنِ الْخَطَّابِ ـ رضى الله عنه ـ فَصَلَّى قَبْلَ الْخُطْبَةِ، ثُمَّ خَطَبَ النَّاسَ فَقَالَ يَا أَيُّهَا النَّاسُ إِنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَدْ نَهَاكُمْ عَنْ صِيَامِ هَذَيْنِ الْعِيدَيْنِ، أَمَّا أَحَدُهُمَا فَيَوْمُ فِطْرِكُمْ مِنْ صِيَامِكُمْ وَأَمَّا الآخَرُ فَيَوْمٌ تَأْكُلُونَ نُسُكَكُمْ‏.‏,nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,16.0,What may be eaten of the meat of sacrifices and what may be taken as journey food,مَا يُؤْكَلُ مِنْ لُحُومِ الأَضَاحِيِّ وَمَا يُتَزَوَّدُ مِنْهَا,5572.0,"Narrated Abu `Ubaid: (in continuation of above). Then I witnessed the `Id with `Uthman bin `Affan, and that was on a Friday.He offered the prayer before the sermon, saying, ""O people! Today you have two 'Its (festivals)together, so whoever of those who live at Al-`Awali (suburbs) would like to wait for the Jumuaprayer, he may wait, and whoever would like to return (home) Is granted my permission to do so.""",Narrated Abu `Ubaid:,"(in continuation of above). Then I witnessed the `Id with `Uthman bin `Affan, and that was on a Friday.He offered the prayer before the sermon, saying, ""O people! Today you have two 'Its (festivals)together, so whoever of those who live at Al-`Awali (suburbs) would like to wait for the Jumuaprayer, he may wait, and whoever would like to return (home) Is granted my permission to do so.""",قَالَ أَبُوعُبَيْدٍ ثُمَّ شَهِدْتُ مَعَ عُثْمَانَ بْنِ عَفَّانَ فَكَانَ ذَلِكَ يَوْمَ الْجُمُعَةِ، فَصَلَّى قَبْلَ الْخُطْبَةِ ثُمَّ خَطَبَ فَقَالَ يَا أَيُّهَا النَّاسُ إِنَّ هَذَا يَوْمٌ قَدِ اجْتَمَعَ لَكُمْ فِيهِ عِيدَانِ، فَمَنْ أَحَبَّ أَنْ يَنْتَظِرَ الْجُمُعَةَ مِنْ أَهْلِ الْعَوَالِي فَلْيَنْتَظِرْ، وَمَنْ أَحَبَّ أَنْ يَرْجِعَ فَقَدْ أَذِنْتُ لَهُ‏.‏,قَالَ أَبُوعُبَيْدٍ,ثُمَّ شَهِدْتُ مَعَ عُثْمَانَ بْنِ عَفَّانَ فَكَانَ ذَلِكَ يَوْمَ الْجُمُعَةِ، فَصَلَّى قَبْلَ الْخُطْبَةِ ثُمَّ خَطَبَ فَقَالَ يَا أَيُّهَا النَّاسُ إِنَّ هَذَا يَوْمٌ قَدِ اجْتَمَعَ لَكُمْ فِيهِ عِيدَانِ، فَمَنْ أَحَبَّ أَنْ يَنْتَظِرَ الْجُمُعَةَ مِنْ أَهْلِ الْعَوَالِي فَلْيَنْتَظِرْ، وَمَنْ أَحَبَّ أَنْ يَرْجِعَ فَقَدْ أَذِنْتُ لَهُ‏.‏,nan,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,16.0,What may be eaten of the meat of sacrifices and what may be taken as journey food,مَا يُؤْكَلُ مِنْ لُحُومِ الأَضَاحِيِّ وَمَا يُتَزَوَّدُ مِنْهَا,5573.0,"Narrated Abu `Ubaid: (in continuation of above). Then I witnessed (the 'Its) with `Ali bin Abi Talib, and he too offered the `Id prayer before the sermonand then delivered the sermon before the people and said, ""Allah's Messenger (ﷺ) has forbidden you to eatthe meat of your sacrifices for more than three days.""",Narrated Abu `Ubaid:,"(in continuation of above). Then I witnessed (the 'Its) with `Ali bin Abi Talib, and he too offered the `Id prayer before the sermonand then delivered the sermon before the people and said, ""Allah's Messenger (ﷺ) has forbidden you to eatthe meat of your sacrifices for more than three days.""",قَالَ أَبُوعُبَيْدٍ ثُمَّ شَهِدْتُهُ مَعَ عَلِيِّ بْنِ أَبِي طَالِبٍ، فَصَلَّى قَبْلَ الْخُطْبَةِ، ثُمَّ خَطَبَ النَّاسَ فَقَالَ إِنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم نَهَاكُمْ أَنْ تَأْكُلُوا لُحُومَ نُسُكِكُمْ فَوْقَ ثَلاَثٍ‏.‏,قَالَ أَبُوعُبَيْدٍ,ثُمَّ شَهِدْتُهُ مَعَ عَلِيِّ بْنِ أَبِي طَالِبٍ، فَصَلَّى قَبْلَ الْخُطْبَةِ، ثُمَّ خَطَبَ النَّاسَ فَقَالَ إِنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم نَهَاكُمْ أَنْ تَأْكُلُوا لُحُومَ نُسُكِكُمْ فَوْقَ ثَلاَثٍ‏.‏,وَعَنْ مَعْمَرٍ عَنِ الزُّهْرِيِّ عَنْ أَبِي عُبَيْدٍ نَحْوَهُ‏.‏,Sahih-Authentic,صحيح
73.0,Al-Adha Festival Sacrifice (Adaahi),كتاب الأضاحي,16.0,What may be eaten of the meat of sacrifices and what may be taken as journey food,مَا يُؤْكَلُ مِنْ لُحُومِ الأَضَاحِيِّ وَمَا يُتَزَوَّدُ مِنْهَا,5574.0,"Narrated Salim: `Abdullah bin `Umar said, ""Allah's Messenger (ﷺ) said, ""Eat of the meat of sacrifices (of `Id al Adha) forthree days."" When `Abdullah departed from Mina, he used to eat (bread with) oil, lest he should eat ofthe meat of Hadi (which is regarded as unlawful after the three days of the `Id).",Narrated Salim:,"`Abdullah bin `Umar said, ""Allah's Messenger (ﷺ) said, ""Eat of the meat of sacrifices (of `Id al Adha) forthree days."" When `Abdullah departed from Mina, he used to eat (bread with) oil, lest he should eat ofthe meat of Hadi (which is regarded as unlawful after the three days of the `Id).",حَدَّثَنَا مُحَمَّدُ بْنُ عَبْدِ الرَّحِيمِ، أَخْبَرَنَا يَعْقُوبُ بْنُ إِبْرَاهِيمَ بْنِ سَعْدٍ، عَنِ ابْنِ أَخِي ابْنِ شِهَابٍ، عَنْ عَمِّهِ ابْنِ شِهَابٍ، عَنْ سَالِمٍ، عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ ـ رضى الله عنهما ـ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ كُلُوا مِنَ الأَضَاحِيِّ ثَلاَثًا ‏‏‏.‏ وَكَانَ عَبْدُ اللَّهِ يَأْكُلُ بِالزَّيْتِ حِينَ يَنْفِرُ مِنْ مِنًى، مِنْ أَجْلِ لُحُومِ الْهَدْىِ‏.‏,حَدَّثَنَا مُحَمَّدُ بْنُ عَبْدِ الرَّحِيمِ، أَخْبَرَنَا يَعْقُوبُ بْنُ إِبْرَاهِيمَ بْنِ سَعْدٍ، عَنِ ابْنِ أَخِي ابْنِ شِهَابٍ، عَنْ عَمِّهِ ابْنِ شِهَابٍ، عَنْ سَالِمٍ، عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ ـ رضى الله عنهما ـ,قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ كُلُوا مِنَ الأَضَاحِيِّ ثَلاَثًا ‏‏‏.‏ وَكَانَ عَبْدُ اللَّهِ يَأْكُلُ بِالزَّيْتِ حِينَ يَنْفِرُ مِنْ مِنًى، مِنْ أَجْلِ لُحُومِ الْهَدْىِ‏.‏,nan,Sahih-Authentic,صحيح
